Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.08333333333333333,940.0
Cliente 2_16,16,0.23333333333333334,1415.0
Cliente 3_16,16,1.95,329.0
Cliente 4_16,16,2.05,900.0
Cliente 5_16,16,2.4166666666666665,745.0
Cliente 6_16,16,2.75,292.0
Cliente 7_16,16,3.95,170.0
Cliente 8_16,16,4.6,698.0
Cliente 9_16,16,5.083333333333333,1024.0
Cliente 10_16,16,5.4,971.0
Cliente 11_16,16,5.633333333333334,520.0
Cliente 12_16,16,6.15,596.0
Cliente 13_16,16,7.616666666666666,797.0
Cliente 14_16,16,7.833333333333333,652.0
Cliente 15_16,16,8.016666666666667,1094.0
Cliente 16_16,16,8.35,606.0
Cliente 17_16,16,9.15,806.0
Cliente 18_16,16,9.266666666666667,914.0
Cliente 19_16,16,9.483333333333333,1694.0
Cliente 20_16,16,9.783333333333333,1557.0
Cliente 21_16,16,9.783333333333333,1422.0
Cliente 22_16,16,9.866666666666667,844.0
Cliente 23_16,16,10.7,883.0
Cliente 24_16,16,10.833333333333334,1175.0
Cliente 25_16,16,11.583333333333334,316.0
Cliente 26_16,16,12.933333333333334,469.0
Cliente 27_16,16,14.2,502.0
Cliente 28_16,16,14.483333333333333,1284.0
Cliente 29_16,16,15.1,1376.0
Cliente 30_16,16,15.15,639.0
Cliente 31_16,16,16.5,294.0
Cliente 32_16,16,16.983333333333334,574.0
Cliente 33_16,16,17.966666666666665,202.0
Cliente 34_16,16,18.416666666666668,192.0
Cliente 35_16,16,18.583333333333332,843.0
Cliente 36_16,16,19.866666666666667,1793.0
Cliente 37_16,16,20.116666666666667,858.0
Cliente 38_16,16,20.583333333333332,1335.0
Cliente 39_16,16,20.683333333333334,1637.0
Cliente 40_16,16,20.7,1465.0
Cliente 41_16,16,20.9,971.0
Cliente 42_16,16,21.05,116.0
Cliente 43_16,16,21.2,773.0
Cliente 44_16,16,22.233333333333334,430.0
Cliente 45_16,16,22.416666666666668,413.0
Cliente 46_16,16,23.083333333333332,1099.0
Cliente 47_16,16,23.116666666666667,865.0
Cliente 48_16,16,23.366666666666667,1830.0
Cliente 49_16,16,23.633333333333333,855.0
