Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.13333333333333333,395.0
Cliente 2_16,16,0.25,236.0
Cliente 3_16,16,0.4,1010.0
Cliente 4_16,16,1.0,349.0
Cliente 5_16,16,1.05,539.0
Cliente 6_16,16,1.2833333333333334,748.0
Cliente 7_16,16,1.4166666666666667,452.0
Cliente 8_16,16,2.316666666666667,284.0
Cliente 9_16,16,2.316666666666667,165.0
Cliente 10_16,16,4.016666666666667,42.0
Cliente 11_16,16,4.016666666666667,1302.0
Cliente 12_16,16,4.016666666666667,1392.0
Cliente 13_16,16,4.183333333333334,1116.0
Cliente 14_16,16,4.366666666666666,822.0
Cliente 15_16,16,4.433333333333334,11.0
Cliente 16_16,16,4.666666666666667,440.0
Cliente 17_16,16,4.833333333333333,103.0
Cliente 18_16,16,5.033333333333333,122.0
Cliente 19_16,16,6.366666666666666,728.0
Cliente 20_16,16,6.516666666666667,1499.0
Cliente 21_16,16,6.716666666666667,151.0
Cliente 22_16,16,6.816666666666666,374.0
Cliente 23_16,16,7.016666666666667,70.0
Cliente 24_16,16,7.166666666666667,443.0
Cliente 25_16,16,7.183333333333334,91.0
Cliente 26_16,16,7.283333333333333,839.0
Cliente 27_16,16,7.516666666666667,774.0
Cliente 28_16,16,7.583333333333333,597.0
Cliente 29_16,16,7.616666666666666,274.0
Cliente 30_16,16,7.633333333333334,550.0
Cliente 31_16,16,7.983333333333333,1001.0
Cliente 32_16,16,7.983333333333333,321.0
Cliente 33_16,16,8.133333333333333,475.0
Cliente 34_16,16,8.233333333333333,736.0
Cliente 35_16,16,8.65,302.0
Cliente 36_16,16,9.533333333333333,250.0
Cliente 37_16,16,9.75,493.0
Cliente 38_16,16,10.05,399.0
Cliente 39_16,16,10.483333333333333,1044.0
Cliente 40_16,16,10.5,1339.0
Cliente 41_16,16,10.533333333333333,290.0
Cliente 42_16,16,10.733333333333333,492.0
Cliente 43_16,16,10.933333333333334,547.0
Cliente 44_16,16,11.25,1277.0
Cliente 45_16,16,11.533333333333333,507.0
Cliente 46_16,16,11.966666666666667,1310.0
Cliente 47_16,16,13.416666666666666,338.0
Cliente 48_16,16,13.516666666666667,664.0
Cliente 49_16,16,13.683333333333334,758.0
Cliente 50_16,16,14.016666666666667,350.0
Cliente 51_16,16,14.05,227.0
Cliente 52_16,16,14.266666666666667,286.0
Cliente 53_16,16,14.4,1838.0
Cliente 54_16,16,14.5,580.0
Cliente 55_16,16,14.683333333333334,127.0
Cliente 56_16,16,14.733333333333333,806.0
Cliente 57_16,16,15.183333333333334,530.0
Cliente 58_16,16,15.7,550.0
Cliente 59_16,16,15.916666666666666,166.0
Cliente 60_16,16,16.0,560.0
Cliente 61_16,16,16.5,521.0
Cliente 62_16,16,16.533333333333335,769.0
Cliente 63_16,16,17.133333333333333,112.0
Cliente 64_16,16,17.166666666666668,353.0
Cliente 65_16,16,17.383333333333333,462.0
Cliente 66_16,16,17.65,134.0
Cliente 67_16,16,17.683333333333334,991.0
Cliente 68_16,16,17.916666666666668,628.0
Cliente 69_16,16,18.066666666666666,1035.0
Cliente 70_16,16,19.066666666666666,48.0
Cliente 71_16,16,19.316666666666666,129.0
Cliente 72_16,16,19.383333333333333,230.0
Cliente 73_16,16,19.816666666666666,412.0
Cliente 74_16,16,20.966666666666665,835.0
Cliente 75_16,16,21.0,380.0
Cliente 76_16,16,21.516666666666666,1958.0
Cliente 77_16,16,22.466666666666665,922.0
Cliente 78_16,16,23.566666666666666,964.0
Cliente 79_16,16,23.566666666666666,1543.0
Cliente 80_16,16,23.816666666666666,129.0
Cliente 81_16,16,23.883333333333333,1335.0
Cliente 82_16,16,24.0,189.0
Cliente 83_16,16,24.4,161.0
Cliente 84_16,16,24.5,1155.0
