Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.8333333333333334,1083.0
Cliente 2_16,16,2.3833333333333333,1011.0
Cliente 3_16,16,3.1166666666666667,571.0
Cliente 4_16,16,3.15,609.0
Cliente 5_16,16,3.6166666666666667,908.0
Cliente 6_16,16,4.016666666666667,1274.0
Cliente 7_16,16,4.483333333333333,516.0
Cliente 8_16,16,5.366666666666666,547.0
Cliente 9_16,16,6.066666666666666,329.0
Cliente 10_16,16,6.55,513.0
Cliente 11_16,16,9.1,349.0
Cliente 12_16,16,9.133333333333333,497.0
Cliente 13_16,16,9.2,488.0
Cliente 14_16,16,10.333333333333334,372.0
Cliente 15_16,16,10.616666666666667,532.0
Cliente 16_16,16,11.05,1159.0
Cliente 17_16,16,11.183333333333334,976.0
Cliente 18_16,16,11.666666666666666,141.0
Cliente 19_16,16,12.133333333333333,525.0
Cliente 20_16,16,13.333333333333334,172.0
Cliente 21_16,16,13.833333333333334,750.0
Cliente 22_16,16,16.583333333333332,298.0
Cliente 23_16,16,16.666666666666668,821.0
Cliente 24_16,16,16.9,97.0
Cliente 25_16,16,17.033333333333335,2866.0
Cliente 26_16,16,17.7,934.0
Cliente 27_16,16,17.833333333333332,622.0
Cliente 28_16,16,19.616666666666667,158.0
Cliente 29_16,16,19.85,940.0
Cliente 30_16,16,20.066666666666666,251.0
Cliente 31_16,16,21.016666666666666,238.0
Cliente 32_16,16,23.866666666666667,395.0
Cliente 33_16,16,24.583333333333332,1472.0
Cliente 34_16,16,24.65,558.0
Cliente 35_16,16,24.733333333333334,736.0
Cliente 36_16,16,25.833333333333332,523.0
Cliente 37_16,16,27.933333333333334,44.0
Cliente 38_16,16,28.466666666666665,130.0
Cliente 39_16,16,29.266666666666666,784.0
Cliente 40_16,16,29.566666666666666,350.0
Cliente 41_16,16,31.116666666666667,358.0
Cliente 42_16,16,31.35,342.0
Cliente 43_16,16,33.1,1467.0
Cliente 44_16,16,33.31666666666667,395.0
Cliente 45_16,16,33.7,418.0
Cliente 46_16,16,35.483333333333334,1051.0
Cliente 47_16,16,37.25,1063.0
Cliente 48_16,16,37.85,551.0
Cliente 49_16,16,38.95,247.0
Cliente 50_16,16,39.93333333333333,200.0
Cliente 51_16,16,40.61666666666667,1030.0
Cliente 52_16,16,40.766666666666666,379.0
Cliente 53_16,16,42.31666666666667,238.0
Cliente 54_16,16,42.416666666666664,154.0
Cliente 55_16,16,43.4,864.0
Cliente 56_16,16,43.6,269.0
Cliente 57_16,16,44.28333333333333,200.0
Cliente 58_16,16,44.333333333333336,299.0
Cliente 59_16,16,46.333333333333336,972.0
Cliente 60_16,16,47.516666666666666,411.0
Cliente 61_16,16,48.2,499.0
Cliente 62_16,16,49.4,343.0
Cliente 63_16,16,49.416666666666664,454.0
Cliente 64_16,16,49.583333333333336,250.0
Cliente 65_16,16,50.25,602.0
Cliente 66_16,16,51.61666666666667,1324.0
Cliente 67_16,16,51.88333333333333,480.0
Cliente 68_16,16,52.5,796.0
Cliente 69_16,16,55.13333333333333,196.0
Cliente 70_16,16,55.46666666666667,218.0
Cliente 71_16,16,58.11666666666667,371.0
Cliente 72_16,16,58.18333333333333,157.0
Cliente 73_16,16,58.516666666666666,665.0
Cliente 74_16,16,58.95,551.0
Cliente 75_16,16,59.96666666666667,582.0
Cliente 1_15,15,0.016666666666666666,683.0
Cliente 2_15,15,1.0666666666666667,1137.0
Cliente 3_15,15,2.3,459.0
Cliente 4_15,15,3.0166666666666666,495.0
Cliente 5_15,15,3.066666666666667,1059.0
Cliente 6_15,15,3.45,160.0
Cliente 7_15,15,5.1,658.0
Cliente 8_15,15,5.883333333333334,19.0
Cliente 9_15,15,6.1,64.0
Cliente 10_15,15,6.2,506.0
Cliente 11_15,15,6.85,108.0
Cliente 12_15,15,7.066666666666666,517.0
Cliente 13_15,15,7.383333333333334,479.0
Cliente 14_15,15,7.566666666666666,285.0
Cliente 15_15,15,7.716666666666667,984.0
Cliente 16_15,15,8.95,327.0
Cliente 17_15,15,9.383333333333333,354.0
Cliente 18_15,15,10.933333333333334,730.0
Cliente 19_15,15,13.5,554.0
Cliente 20_15,15,13.666666666666666,679.0
Cliente 21_15,15,16.666666666666668,692.0
Cliente 22_15,15,16.816666666666666,864.0
Cliente 23_15,15,16.916666666666668,532.0
Cliente 24_15,15,17.766666666666666,502.0
Cliente 25_15,15,18.883333333333333,70.0
Cliente 26_15,15,19.566666666666666,636.0
Cliente 27_15,15,20.0,579.0
Cliente 28_15,15,20.3,207.0
Cliente 29_15,15,21.716666666666665,548.0
Cliente 30_15,15,23.683333333333334,412.0
Cliente 31_15,15,24.9,739.0
Cliente 32_15,15,25.183333333333334,524.0
Cliente 33_15,15,25.766666666666666,846.0
Cliente 34_15,15,26.35,671.0
Cliente 35_15,15,26.633333333333333,830.0
Cliente 36_15,15,27.15,378.0
Cliente 37_15,15,27.866666666666667,83.0
Cliente 38_15,15,28.466666666666665,291.0
Cliente 39_15,15,29.916666666666668,456.0
Cliente 40_15,15,29.983333333333334,785.0
Cliente 41_15,15,30.1,605.0
Cliente 42_15,15,30.75,680.0
Cliente 43_15,15,30.966666666666665,347.0
Cliente 44_15,15,32.43333333333333,260.0
Cliente 45_15,15,33.31666666666667,314.0
Cliente 46_15,15,33.31666666666667,307.0
Cliente 47_15,15,35.88333333333333,347.0
Cliente 48_15,15,36.0,484.0
Cliente 49_15,15,36.4,1126.0
Cliente 50_15,15,37.016666666666666,400.0
Cliente 51_15,15,37.53333333333333,909.0
Cliente 52_15,15,37.81666666666667,350.0
Cliente 53_15,15,37.86666666666667,526.0
Cliente 54_15,15,38.15,1334.0
Cliente 55_15,15,38.21666666666667,479.0
Cliente 56_15,15,38.416666666666664,731.0
Cliente 57_15,15,39.31666666666667,408.0
Cliente 58_15,15,40.45,348.0
Cliente 59_15,15,40.583333333333336,875.0
Cliente 60_15,15,41.1,30.0
Cliente 61_15,15,42.36666666666667,309.0
Cliente 62_15,15,44.53333333333333,706.0
Cliente 63_15,15,44.95,193.0
Cliente 64_15,15,45.4,127.0
Cliente 65_15,15,47.15,1418.0
Cliente 66_15,15,47.21666666666667,1010.0
Cliente 67_15,15,48.68333333333333,318.0
Cliente 68_15,15,49.46666666666667,270.0
Cliente 69_15,15,49.96666666666667,37.0
Cliente 70_15,15,50.8,614.0
Cliente 71_15,15,50.833333333333336,161.0
Cliente 72_15,15,52.233333333333334,125.0
Cliente 73_15,15,52.4,501.0
Cliente 74_15,15,53.68333333333333,630.0
Cliente 75_15,15,54.61666666666667,389.0
Cliente 76_15,15,54.983333333333334,257.0
Cliente 77_15,15,55.1,126.0
Cliente 78_15,15,55.3,876.0
Cliente 79_15,15,55.4,863.0
Cliente 80_15,15,56.1,130.0
Cliente 81_15,15,58.233333333333334,948.0
Cliente 82_15,15,59.516666666666666,1423.0
Cliente 83_15,15,59.78333333333333,1345.0
Cliente 1_14,14,0.35,514.0
