Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.1,1526.0
Cliente 2_16,16,1.0333333333333334,236.0
Cliente 3_16,16,1.2666666666666666,462.0
Cliente 4_16,16,1.3833333333333333,240.0
Cliente 5_16,16,1.6333333333333333,480.0
Cliente 6_16,16,1.8833333333333333,770.0
Cliente 7_16,16,1.9666666666666666,1045.0
Cliente 8_16,16,2.283333333333333,696.0
Cliente 9_16,16,2.466666666666667,825.0
Cliente 10_16,16,2.566666666666667,472.0
Cliente 11_16,16,2.5833333333333335,816.0
Cliente 12_16,16,2.85,500.0
Cliente 13_16,16,3.283333333333333,55.0
Cliente 14_16,16,3.316666666666667,502.0
Cliente 15_16,16,3.433333333333333,27.0
Cliente 16_16,16,4.016666666666667,307.0
Cliente 17_16,16,4.033333333333333,449.0
Cliente 18_16,16,5.383333333333334,515.0
Cliente 19_16,16,5.766666666666667,1092.0
Cliente 20_16,16,5.783333333333333,202.0
Cliente 21_16,16,5.95,192.0
Cliente 22_16,16,6.0,184.0
Cliente 23_16,16,6.033333333333333,1283.0
Cliente 24_16,16,6.1,440.0
Cliente 25_16,16,6.283333333333333,196.0
Cliente 26_16,16,6.483333333333333,881.0
Cliente 27_16,16,6.566666666666666,306.0
Cliente 28_16,16,6.6,862.0
Cliente 29_16,16,6.75,483.0
Cliente 30_16,16,6.933333333333334,464.0
Cliente 31_16,16,7.9,622.0
Cliente 32_16,16,8.05,275.0
Cliente 33_16,16,8.066666666666666,617.0
Cliente 34_16,16,8.45,128.0
Cliente 35_16,16,8.783333333333333,138.0
Cliente 36_16,16,9.516666666666667,233.0
Cliente 37_16,16,10.133333333333333,1402.0
Cliente 38_16,16,10.533333333333333,533.0
Cliente 39_16,16,10.616666666666667,1068.0
Cliente 40_16,16,10.616666666666667,763.0
Cliente 41_16,16,11.15,292.0
Cliente 42_16,16,11.183333333333334,204.0
Cliente 43_16,16,11.6,643.0
Cliente 44_16,16,11.683333333333334,352.0
Cliente 45_16,16,11.683333333333334,117.0
Cliente 46_16,16,11.7,1466.0
Cliente 47_16,16,11.733333333333333,133.0
Cliente 48_16,16,11.816666666666666,356.0
Cliente 49_16,16,11.883333333333333,438.0
Cliente 50_16,16,11.933333333333334,285.0
Cliente 51_16,16,12.6,1762.0
Cliente 52_16,16,12.816666666666666,14.0
Cliente 53_16,16,12.933333333333334,303.0
Cliente 54_16,16,13.083333333333334,619.0
Cliente 55_16,16,13.166666666666666,178.0
Cliente 56_16,16,13.85,329.0
Cliente 57_16,16,14.283333333333333,403.0
Cliente 58_16,16,14.316666666666666,717.0
Cliente 59_16,16,14.633333333333333,451.0
Cliente 60_16,16,15.3,854.0
Cliente 61_16,16,15.933333333333334,773.0
Cliente 62_16,16,15.966666666666667,1552.0
Cliente 63_16,16,16.05,584.0
Cliente 64_16,16,16.8,269.0
Cliente 65_16,16,16.983333333333334,389.0
Cliente 66_16,16,17.1,830.0
Cliente 67_16,16,17.333333333333332,423.0
Cliente 68_16,16,17.9,1344.0
Cliente 69_16,16,17.983333333333334,992.0
Cliente 70_16,16,18.033333333333335,1112.0
Cliente 71_16,16,18.05,216.0
Cliente 72_16,16,18.25,306.0
Cliente 73_16,16,18.533333333333335,310.0
Cliente 74_16,16,19.083333333333332,800.0
Cliente 75_16,16,19.266666666666666,315.0
Cliente 76_16,16,19.35,457.0
Cliente 77_16,16,19.616666666666667,340.0
Cliente 78_16,16,19.966666666666665,506.0
Cliente 79_16,16,20.083333333333332,682.0
Cliente 80_16,16,20.15,296.0
Cliente 81_16,16,20.433333333333334,630.0
Cliente 82_16,16,20.816666666666666,371.0
Cliente 83_16,16,21.2,541.0
Cliente 84_16,16,21.683333333333334,125.0
Cliente 85_16,16,22.016666666666666,680.0
Cliente 86_16,16,22.483333333333334,95.0
Cliente 87_16,16,22.566666666666666,323.0
Cliente 88_16,16,23.733333333333334,593.0
Cliente 89_16,16,23.833333333333332,585.0
Cliente 90_16,16,24.083333333333332,51.0
Cliente 91_16,16,24.833333333333332,282.0
Cliente 92_16,16,24.916666666666668,254.0
Cliente 93_16,16,24.95,395.0
Cliente 94_16,16,25.666666666666668,14.0
Cliente 95_16,16,25.933333333333334,817.0
Cliente 96_16,16,26.016666666666666,42.0
Cliente 97_16,16,26.033333333333335,1510.0
