Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.4,459.0
Cliente 2_16,16,0.95,341.0
Cliente 3_16,16,1.9166666666666667,338.0
Cliente 4_16,16,3.05,755.0
Cliente 5_16,16,3.283333333333333,81.0
Cliente 6_16,16,3.5166666666666666,862.0
Cliente 7_16,16,4.3,129.0
Cliente 8_16,16,4.85,223.0
Cliente 9_16,16,5.633333333333334,897.0
Cliente 10_16,16,5.65,222.0
Cliente 11_16,16,5.85,544.0
Cliente 12_16,16,6.183333333333334,369.0
Cliente 13_16,16,7.883333333333334,1136.0
Cliente 14_16,16,8.5,219.0
Cliente 15_16,16,8.75,94.0
Cliente 16_16,16,8.916666666666666,585.0
Cliente 17_16,16,9.516666666666667,906.0
Cliente 18_16,16,10.583333333333334,129.0
Cliente 19_16,16,11.05,187.0
Cliente 20_16,16,11.216666666666667,323.0
Cliente 21_16,16,11.65,481.0
Cliente 22_16,16,12.116666666666667,106.0
Cliente 23_16,16,12.7,321.0
Cliente 24_16,16,13.483333333333333,335.0
Cliente 25_16,16,14.633333333333333,623.0
Cliente 26_16,16,14.983333333333333,516.0
Cliente 27_16,16,15.866666666666667,245.0
Cliente 28_16,16,16.366666666666667,674.0
Cliente 29_16,16,16.516666666666666,450.0
Cliente 30_16,16,18.85,206.0
Cliente 31_16,16,19.016666666666666,22.0
Cliente 32_16,16,19.166666666666668,792.0
Cliente 33_16,16,20.2,262.0
Cliente 34_16,16,21.2,258.0
Cliente 35_16,16,21.4,533.0
Cliente 36_16,16,21.883333333333333,275.0
Cliente 37_16,16,23.65,269.0
Cliente 38_16,16,23.733333333333334,104.0
Cliente 39_16,16,24.233333333333334,679.0
Cliente 40_16,16,24.35,153.0
Cliente 41_16,16,24.45,546.0
Cliente 42_16,16,25.316666666666666,1781.0
Cliente 43_16,16,26.15,653.0
Cliente 44_16,16,26.816666666666666,355.0
Cliente 45_16,16,28.216666666666665,535.0
Cliente 46_16,16,28.65,589.0
Cliente 47_16,16,28.866666666666667,164.0
Cliente 48_16,16,30.5,160.0
