Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.2,973.0
Cliente 2_16,16,1.15,1081.0
Cliente 3_16,16,1.25,725.0
Cliente 4_16,16,2.35,647.0
Cliente 5_16,16,3.2,945.0
Cliente 6_16,16,3.5,1443.0
Cliente 7_16,16,3.7,991.0
Cliente 8_16,16,3.7666666666666666,767.0
Cliente 9_16,16,3.7666666666666666,1236.0
Cliente 10_16,16,4.283333333333333,892.0
Cliente 11_16,16,4.416666666666667,774.0
Cliente 12_16,16,4.933333333333334,1543.0
Cliente 13_16,16,5.033333333333333,1544.0
Cliente 14_16,16,5.3,459.0
Cliente 15_16,16,5.483333333333333,552.0
Cliente 16_16,16,6.65,1597.0
Cliente 17_16,16,6.8,664.0
Cliente 18_16,16,6.85,1017.0
Cliente 19_16,16,7.05,1643.0
Cliente 20_16,16,7.116666666666666,968.0
Cliente 21_16,16,7.566666666666666,795.0
Cliente 22_16,16,7.65,806.0
Cliente 23_16,16,7.666666666666667,792.0
Cliente 24_16,16,7.8,619.0
Cliente 25_16,16,7.916666666666667,1779.0
Cliente 26_16,16,8.383333333333333,1900.0
Cliente 27_16,16,8.416666666666666,782.0
Cliente 28_16,16,8.5,1145.0
Cliente 29_16,16,9.333333333333334,1469.0
Cliente 30_16,16,9.483333333333333,458.0
Cliente 31_16,16,9.916666666666666,862.0
Cliente 32_16,16,10.666666666666666,1119.0
Cliente 33_16,16,10.8,1359.0
Cliente 34_16,16,10.883333333333333,1236.0
Cliente 35_16,16,11.133333333333333,866.0
Cliente 36_16,16,11.516666666666667,1449.0
Cliente 37_16,16,11.95,1428.0
Cliente 38_16,16,12.066666666666666,1284.0
Cliente 39_16,16,12.116666666666667,473.0
Cliente 40_16,16,12.283333333333333,1037.0
Cliente 41_16,16,12.583333333333334,1330.0
Cliente 42_16,16,12.85,292.0
Cliente 43_16,16,12.916666666666666,614.0
Cliente 44_16,16,13.1,1689.0
Cliente 45_16,16,13.483333333333333,1384.0
Cliente 46_16,16,13.483333333333333,1287.0
Cliente 47_16,16,13.583333333333334,1522.0
Cliente 48_16,16,13.7,583.0
Cliente 49_16,16,14.35,1184.0
Cliente 50_16,16,14.483333333333333,1091.0
Cliente 51_16,16,14.733333333333333,891.0
Cliente 52_16,16,14.916666666666666,1128.0
Cliente 53_16,16,15.533333333333333,548.0
Cliente 54_16,16,15.866666666666667,1771.0
Cliente 55_16,16,15.983333333333333,705.0
Cliente 56_16,16,16.3,791.0
Cliente 57_16,16,16.683333333333334,1086.0
Cliente 58_16,16,17.133333333333333,998.0
Cliente 59_16,16,17.183333333333334,590.0
Cliente 60_16,16,17.55,430.0
Cliente 61_16,16,17.916666666666668,1421.0
Cliente 62_16,16,18.333333333333332,1335.0
Cliente 63_16,16,19.616666666666667,1335.0
Cliente 64_16,16,20.6,680.0
Cliente 65_16,16,21.05,948.0
Cliente 66_16,16,21.05,259.0
Cliente 67_16,16,21.116666666666667,1380.0
Cliente 68_16,16,21.166666666666668,1010.0
Cliente 69_16,16,21.25,1235.0
Cliente 70_16,16,21.25,1572.0
Cliente 71_16,16,21.283333333333335,1341.0
