Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.18333333333333332,1890.0
Cliente 2_16,16,0.5,2174.0
Cliente 3_16,16,0.6166666666666667,1188.0
Cliente 4_16,16,0.9666666666666667,1558.0
Cliente 5_16,16,1.0833333333333333,1172.0
Cliente 6_16,16,1.2,2250.0
Cliente 7_16,16,1.8,1602.0
Cliente 8_16,16,1.9,926.0
Cliente 9_16,16,1.9833333333333334,1436.0
Cliente 10_16,16,2.3,1332.0
Cliente 11_16,16,2.3833333333333333,1040.0
Cliente 12_16,16,2.5,2078.0
Cliente 13_16,16,3.0166666666666666,1413.0
Cliente 14_16,16,4.116666666666666,2034.0
Cliente 15_16,16,4.316666666666666,1322.0
Cliente 16_16,16,4.366666666666666,1415.0
Cliente 17_16,16,4.566666666666666,1041.0
Cliente 18_16,16,4.783333333333333,1150.0
Cliente 19_16,16,4.933333333333334,735.0
Cliente 20_16,16,5.066666666666666,1940.0
Cliente 21_16,16,5.516666666666667,901.0
Cliente 22_16,16,5.866666666666666,1169.0
Cliente 23_16,16,5.916666666666667,1136.0
Cliente 24_16,16,6.2,1178.0
Cliente 25_16,16,6.766666666666667,1515.0
Cliente 26_16,16,6.9,1681.0
Cliente 27_16,16,6.966666666666667,458.0
Cliente 28_16,16,7.033333333333333,828.0
Cliente 29_16,16,7.15,1120.0
Cliente 30_16,16,7.633333333333334,1574.0
Cliente 31_16,16,7.816666666666666,1084.0
Cliente 32_16,16,7.916666666666667,1276.0
Cliente 33_16,16,8.316666666666666,1409.0
Cliente 34_16,16,8.783333333333333,410.0
Cliente 35_16,16,9.233333333333333,1620.0
Cliente 36_16,16,9.383333333333333,1267.0
Cliente 37_16,16,10.216666666666667,1559.0
Cliente 38_16,16,10.366666666666667,1103.0
Cliente 39_16,16,10.5,1322.0
Cliente 40_16,16,10.783333333333333,936.0
Cliente 41_16,16,10.833333333333334,886.0
Cliente 42_16,16,10.933333333333334,1369.0
Cliente 43_16,16,11.3,1501.0
Cliente 44_16,16,12.083333333333334,1101.0
Cliente 45_16,16,12.2,850.0
Cliente 46_16,16,12.45,1580.0
Cliente 47_16,16,12.583333333333334,710.0
Cliente 48_16,16,12.766666666666667,676.0
Cliente 49_16,16,12.9,1829.0
Cliente 50_16,16,12.916666666666666,1627.0
Cliente 51_16,16,13.516666666666667,1325.0
Cliente 52_16,16,13.55,619.0
Cliente 53_16,16,13.566666666666666,1118.0
Cliente 54_16,16,13.95,878.0
Cliente 55_16,16,13.966666666666667,1613.0
Cliente 56_16,16,14.983333333333333,2101.0
Cliente 57_16,16,15.283333333333333,1099.0
Cliente 58_16,16,15.5,957.0
Cliente 59_16,16,15.733333333333333,1529.0
Cliente 60_16,16,15.75,1698.0
Cliente 61_16,16,15.85,565.0
Cliente 62_16,16,16.316666666666666,1541.0
Cliente 63_16,16,16.483333333333334,1344.0
Cliente 64_16,16,16.85,1490.0
Cliente 65_16,16,16.866666666666667,1382.0
Cliente 66_16,16,17.033333333333335,1968.0
Cliente 67_16,16,17.933333333333334,998.0
Cliente 68_16,16,18.183333333333334,1252.0
Cliente 69_16,16,18.233333333333334,1031.0
Cliente 70_16,16,18.466666666666665,825.0
Cliente 71_16,16,19.116666666666667,1556.0
Cliente 72_16,16,20.566666666666666,1062.0
Cliente 73_16,16,21.333333333333332,1556.0
Cliente 74_16,16,22.5,1117.0
Cliente 75_16,16,22.666666666666668,1556.0
Cliente 76_16,16,23.6,435.0
Cliente 77_16,16,23.65,1556.0
Cliente 78_16,16,23.783333333333335,960.0
Cliente 79_16,16,23.966666666666665,1556.0
Cliente 80_16,16,24.583333333333332,1556.0
Cliente 81_16,16,24.616666666666667,1556.0
Cliente 82_16,16,24.866666666666667,1556.0
Cliente 83_16,16,25.433333333333334,1556.0
Cliente 84_16,16,25.516666666666666,1556.0
Cliente 85_16,16,26.133333333333333,1556.0
Cliente 86_16,16,26.85,1556.0
Cliente 87_16,16,27.0,1556.0
Cliente 88_16,16,27.016666666666666,1556.0
Cliente 89_16,16,27.3,1556.0
Cliente 90_16,16,27.6,1556.0
Cliente 91_16,16,28.25,1556.0
Cliente 92_16,16,28.283333333333335,1556.0
Cliente 93_16,16,28.4,1556.0
Cliente 94_16,16,28.416666666666668,1556.0
Cliente 95_16,16,28.666666666666668,1556.0
Cliente 96_16,16,29.183333333333334,1556.0
Cliente 97_16,16,29.2,1556.0
Cliente 98_16,16,29.466666666666665,1556.0
Cliente 99_16,16,29.816666666666666,1556.0
Cliente 100_16,16,29.916666666666668,1556.0
Cliente 101_16,16,29.966666666666665,1556.0
Cliente 102_16,16,29.983333333333334,1556.0
Cliente 103_16,16,30.15,1556.0
Cliente 104_16,16,30.45,1556.0
Cliente 105_16,16,30.466666666666665,1556.0
Cliente 106_16,16,30.566666666666666,1556.0
Cliente 107_16,16,31.366666666666667,1556.0
Cliente 108_16,16,31.433333333333334,1556.0
Cliente 109_16,16,31.816666666666666,1556.0
Cliente 110_16,16,31.9,1556.0
Cliente 111_16,16,32.233333333333334,1556.0
Cliente 112_16,16,32.333333333333336,1556.0
Cliente 113_16,16,32.78333333333333,1556.0
Cliente 114_16,16,32.88333333333333,1556.0
Cliente 115_16,16,33.016666666666666,1556.0
Cliente 116_16,16,33.05,1556.0
Cliente 117_16,16,33.06666666666667,1556.0
Cliente 118_16,16,33.25,1556.0
Cliente 119_16,16,33.516666666666666,1556.0
Cliente 120_16,16,33.65,1556.0
Cliente 121_16,16,33.78333333333333,1556.0
Cliente 122_16,16,33.983333333333334,1556.0
Cliente 123_16,16,34.266666666666666,1556.0
Cliente 124_16,16,34.35,1556.0
Cliente 125_16,16,34.45,1556.0
Cliente 126_16,16,34.583333333333336,1556.0
Cliente 127_16,16,34.75,1556.0
Cliente 128_16,16,34.8,1556.0
Cliente 129_16,16,35.7,1556.0
Cliente 130_16,16,36.583333333333336,1556.0
Cliente 131_16,16,36.68333333333333,1556.0
Cliente 132_16,16,36.78333333333333,1556.0
Cliente 133_16,16,37.416666666666664,1556.0
Cliente 134_16,16,38.18333333333333,1556.0
Cliente 135_16,16,38.18333333333333,1556.0
Cliente 136_16,16,38.4,1556.0
Cliente 137_16,16,38.53333333333333,1556.0
Cliente 138_16,16,39.516666666666666,1556.0
Cliente 139_16,16,39.583333333333336,1556.0
Cliente 140_16,16,40.11666666666667,1556.0
Cliente 141_16,16,40.43333333333333,1556.0
Cliente 142_16,16,40.56666666666667,1556.0
Cliente 143_16,16,40.666666666666664,1556.0
Cliente 144_16,16,41.21666666666667,1556.0
Cliente 145_16,16,41.6,1556.0
Cliente 146_16,16,42.5,1556.0
Cliente 147_16,16,42.61666666666667,1556.0
Cliente 148_16,16,43.18333333333333,1556.0
Cliente 149_16,16,43.333333333333336,1556.0
Cliente 150_16,16,43.5,1556.0
Cliente 151_16,16,43.666666666666664,1556.0
Cliente 152_16,16,43.71666666666667,1556.0
Cliente 153_16,16,44.03333333333333,1556.0
Cliente 154_16,16,44.88333333333333,1556.0
Cliente 155_16,16,45.03333333333333,1556.0
Cliente 156_16,16,45.05,1556.0
Cliente 157_16,16,45.53333333333333,1556.0
Cliente 158_16,16,45.85,1556.0
Cliente 159_16,16,46.03333333333333,1556.0
Cliente 160_16,16,46.31666666666667,1556.0
Cliente 161_16,16,46.53333333333333,1556.0
Cliente 162_16,16,46.63333333333333,1556.0
Cliente 163_16,16,46.666666666666664,1556.0
Cliente 164_16,16,46.983333333333334,1556.0
Cliente 165_16,16,47.65,1556.0
Cliente 166_16,16,47.7,1556.0
Cliente 167_16,16,47.88333333333333,1556.0
Cliente 168_16,16,47.983333333333334,1556.0
Cliente 169_16,16,48.1,1556.0
Cliente 170_16,16,48.11666666666667,1556.0
Cliente 171_16,16,48.36666666666667,1556.0
Cliente 172_16,16,48.43333333333333,1556.0
Cliente 173_16,16,48.55,1556.0
Cliente 174_16,16,48.81666666666667,1556.0
Cliente 175_16,16,49.06666666666667,1556.0
Cliente 176_16,16,49.416666666666664,1556.0
Cliente 177_16,16,49.483333333333334,1556.0
Cliente 178_16,16,50.083333333333336,1556.0
Cliente 179_16,16,50.416666666666664,1556.0
Cliente 180_16,16,50.5,1556.0
Cliente 181_16,16,50.53333333333333,1556.0
Cliente 182_16,16,50.9,1556.0
Cliente 183_16,16,51.31666666666667,1556.0
Cliente 184_16,16,51.45,1556.0
Cliente 185_16,16,51.583333333333336,1556.0
Cliente 186_16,16,51.78333333333333,1556.0
Cliente 187_16,16,52.03333333333333,1556.0
Cliente 188_16,16,52.416666666666664,1556.0
Cliente 189_16,16,52.6,1556.0
Cliente 190_16,16,52.6,1556.0
Cliente 191_16,16,52.81666666666667,1556.0
Cliente 192_16,16,53.0,1556.0
Cliente 193_16,16,53.21666666666667,1556.0
Cliente 194_16,16,54.733333333333334,1556.0
Cliente 195_16,16,55.016666666666666,1556.0
Cliente 196_16,16,55.15,1556.0
Cliente 197_16,16,55.166666666666664,1556.0
Cliente 198_16,16,55.75,1556.0
