Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.3333333333333333,502.0
Cliente 2_16,16,0.55,548.0
Cliente 3_16,16,0.6666666666666666,586.0
Cliente 4_16,16,1.0166666666666666,933.0
Cliente 5_16,16,1.0833333333333333,1028.0
Cliente 6_16,16,1.3166666666666667,857.0
Cliente 7_16,16,1.4,460.0
Cliente 8_16,16,1.5,210.0
Cliente 9_16,16,1.5166666666666666,858.0
Cliente 10_16,16,1.5333333333333334,144.0
Cliente 11_16,16,1.6,360.0
Cliente 12_16,16,1.65,475.0
Cliente 13_16,16,1.8833333333333333,674.0
Cliente 14_16,16,1.9166666666666667,884.0
Cliente 15_16,16,2.316666666666667,365.0
Cliente 16_16,16,2.35,545.0
Cliente 17_16,16,2.4166666666666665,508.0
Cliente 18_16,16,3.0,613.0
Cliente 19_16,16,3.066666666666667,500.0
Cliente 20_16,16,3.2,483.0
Cliente 21_16,16,3.5833333333333335,692.0
Cliente 22_16,16,3.8333333333333335,469.0
Cliente 23_16,16,4.083333333333333,481.0
Cliente 24_16,16,4.316666666666666,294.0
Cliente 25_16,16,4.766666666666667,596.0
Cliente 26_16,16,4.95,465.0
Cliente 27_16,16,5.25,52.0
Cliente 28_16,16,5.533333333333333,231.0
Cliente 29_16,16,6.333333333333333,1183.0
Cliente 30_16,16,6.383333333333334,939.0
Cliente 31_16,16,6.783333333333333,251.0
Cliente 32_16,16,6.966666666666667,474.0
Cliente 33_16,16,7.35,264.0
Cliente 34_16,16,7.5,551.0
Cliente 35_16,16,7.6,732.0
Cliente 36_16,16,7.766666666666667,404.0
Cliente 37_16,16,7.883333333333334,799.0
Cliente 38_16,16,7.916666666666667,536.0
Cliente 39_16,16,8.216666666666667,35.0
Cliente 40_16,16,8.333333333333334,644.0
Cliente 41_16,16,8.416666666666666,1059.0
Cliente 42_16,16,8.766666666666667,1007.0
Cliente 43_16,16,9.016666666666667,788.0
Cliente 44_16,16,9.3,515.0
Cliente 45_16,16,9.516666666666667,309.0
Cliente 46_16,16,9.8,175.0
Cliente 47_16,16,9.983333333333333,277.0
Cliente 48_16,16,10.383333333333333,675.0
Cliente 49_16,16,10.4,872.0
Cliente 50_16,16,10.8,1214.0
Cliente 51_16,16,10.883333333333333,748.0
Cliente 52_16,16,11.016666666666667,137.0
Cliente 53_16,16,11.216666666666667,178.0
Cliente 54_16,16,11.666666666666666,314.0
Cliente 55_16,16,11.95,1499.0
Cliente 56_16,16,12.0,670.0
Cliente 57_16,16,12.4,654.0
Cliente 58_16,16,12.516666666666667,834.0
Cliente 59_16,16,12.633333333333333,1065.0
Cliente 60_16,16,13.116666666666667,787.0
Cliente 61_16,16,13.15,163.0
Cliente 62_16,16,13.333333333333334,309.0
Cliente 63_16,16,13.5,76.0
Cliente 64_16,16,13.583333333333334,927.0
Cliente 65_16,16,14.133333333333333,262.0
Cliente 66_16,16,14.433333333333334,682.0
Cliente 67_16,16,14.583333333333334,388.0
Cliente 68_16,16,14.633333333333333,198.0
Cliente 69_16,16,15.4,312.0
Cliente 70_16,16,15.566666666666666,219.0
Cliente 71_16,16,15.766666666666667,542.0
Cliente 72_16,16,15.9,170.0
Cliente 73_16,16,16.25,50.0
Cliente 74_16,16,16.533333333333335,518.0
Cliente 75_16,16,16.85,1733.0
Cliente 76_16,16,16.85,928.0
Cliente 77_16,16,17.283333333333335,579.0
Cliente 78_16,16,17.466666666666665,738.0
Cliente 79_16,16,17.75,1573.0
Cliente 80_16,16,17.966666666666665,1304.0
Cliente 81_16,16,18.066666666666666,1154.0
Cliente 82_16,16,19.183333333333334,467.0
