Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.6,908.0
Cliente 2_16,16,0.8666666666666667,226.0
Cliente 3_16,16,1.1,128.0
Cliente 4_16,16,1.25,566.0
Cliente 5_16,16,1.3833333333333333,121.0
Cliente 6_16,16,1.5833333333333333,1668.0
Cliente 7_16,16,2.033333333333333,480.0
Cliente 8_16,16,2.2,115.0
Cliente 9_16,16,2.9833333333333334,452.0
Cliente 10_16,16,3.1333333333333333,32.0
Cliente 11_16,16,3.1666666666666665,283.0
Cliente 12_16,16,3.3333333333333335,395.0
Cliente 13_16,16,4.066666666666666,700.0
Cliente 14_16,16,4.416666666666667,77.0
Cliente 15_16,16,4.7,523.0
Cliente 16_16,16,4.733333333333333,216.0
Cliente 17_16,16,4.75,432.0
Cliente 18_16,16,5.35,443.0
Cliente 19_16,16,5.433333333333334,144.0
Cliente 20_16,16,6.583333333333333,543.0
Cliente 21_16,16,6.616666666666666,613.0
Cliente 22_16,16,6.733333333333333,887.0
Cliente 23_16,16,7.0,184.0
Cliente 24_16,16,7.133333333333334,1907.0
Cliente 25_16,16,7.466666666666667,337.0
Cliente 26_16,16,7.65,700.0
Cliente 27_16,16,7.7,505.0
Cliente 28_16,16,8.083333333333334,1026.0
Cliente 29_16,16,8.416666666666666,264.0
Cliente 30_16,16,9.216666666666667,401.0
Cliente 31_16,16,9.3,79.0
Cliente 32_16,16,9.4,426.0
Cliente 33_16,16,9.45,448.0
Cliente 34_16,16,9.916666666666666,600.0
Cliente 35_16,16,12.133333333333333,404.0
Cliente 36_16,16,12.55,1126.0
Cliente 37_16,16,12.666666666666666,407.0
Cliente 38_16,16,13.133333333333333,220.0
Cliente 39_16,16,13.266666666666667,241.0
Cliente 40_16,16,13.8,493.0
Cliente 41_16,16,13.966666666666667,333.0
Cliente 42_16,16,14.016666666666667,279.0
Cliente 43_16,16,14.35,139.0
Cliente 44_16,16,14.883333333333333,446.0
Cliente 45_16,16,14.916666666666666,839.0
Cliente 46_16,16,15.416666666666666,355.0
Cliente 47_16,16,15.633333333333333,1235.0
Cliente 48_16,16,15.716666666666667,362.0
Cliente 49_16,16,16.416666666666668,809.0
