Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.9166666666666666,608.0
Cliente 2_16,16,1.5666666666666667,1462.0
Cliente 3_16,16,2.033333333333333,2.0
Cliente 4_16,16,2.1666666666666665,36.0
Cliente 5_16,16,2.2666666666666666,1015.0
Cliente 6_16,16,2.85,204.0
Cliente 7_16,16,4.416666666666667,833.0
Cliente 8_16,16,4.433333333333334,110.0
Cliente 9_16,16,4.783333333333333,553.0
Cliente 10_16,16,4.8,235.0
Cliente 11_16,16,5.05,559.0
Cliente 12_16,16,5.05,326.0
Cliente 13_16,16,5.633333333333334,156.0
Cliente 14_16,16,6.1,511.0
Cliente 15_16,16,6.133333333333334,1185.0
Cliente 16_16,16,6.3,469.0
Cliente 17_16,16,6.366666666666666,743.0
Cliente 18_16,16,6.483333333333333,441.0
Cliente 19_16,16,7.566666666666666,85.0
Cliente 20_16,16,8.066666666666666,344.0
Cliente 21_16,16,8.35,291.0
Cliente 22_16,16,9.666666666666666,363.0
Cliente 23_16,16,10.0,1379.0
Cliente 24_16,16,10.4,593.0
Cliente 25_16,16,10.766666666666667,554.0
Cliente 26_16,16,11.883333333333333,277.0
Cliente 27_16,16,11.933333333333334,25.0
Cliente 28_16,16,11.966666666666667,265.0
Cliente 29_16,16,12.016666666666667,395.0
Cliente 30_16,16,12.366666666666667,445.0
Cliente 31_16,16,12.466666666666667,896.0
Cliente 32_16,16,13.3,541.0
Cliente 33_16,16,13.9,843.0
Cliente 34_16,16,14.05,343.0
Cliente 35_16,16,14.383333333333333,190.0
Cliente 36_16,16,15.45,426.0
Cliente 37_16,16,16.1,149.0
Cliente 38_16,16,16.616666666666667,84.0
Cliente 39_16,16,17.316666666666666,87.0
Cliente 40_16,16,17.533333333333335,1111.0
Cliente 41_16,16,18.066666666666666,169.0
Cliente 42_16,16,18.1,507.0
Cliente 43_16,16,18.566666666666666,662.0
Cliente 44_16,16,20.583333333333332,564.0
Cliente 45_16,16,21.466666666666665,622.0
Cliente 46_16,16,22.133333333333333,88.0
Cliente 47_16,16,25.016666666666666,156.0
Cliente 48_16,16,25.083333333333332,189.0
Cliente 49_16,16,26.283333333333335,697.0
Cliente 50_16,16,27.716666666666665,720.0
Cliente 51_16,16,28.816666666666666,840.0
Cliente 52_16,16,29.25,209.0
Cliente 53_16,16,29.616666666666667,159.0
Cliente 54_16,16,30.3,834.0
Cliente 55_16,16,30.683333333333334,29.0
Cliente 56_16,16,31.45,1002.0
Cliente 57_16,16,32.13333333333333,190.0
Cliente 58_16,16,32.31666666666667,3.0
Cliente 59_16,16,32.766666666666666,427.0
Cliente 60_16,16,32.833333333333336,306.0
Cliente 61_16,16,33.266666666666666,601.0
Cliente 62_16,16,33.38333333333333,463.0
Cliente 63_16,16,34.25,9.0
Cliente 64_16,16,34.78333333333333,672.0
Cliente 65_16,16,34.983333333333334,583.0
Cliente 66_16,16,35.016666666666666,254.0
Cliente 67_16,16,35.35,534.0
Cliente 68_16,16,35.63333333333333,1272.0
Cliente 69_16,16,36.06666666666667,231.0
Cliente 70_16,16,37.56666666666667,286.0
Cliente 71_16,16,38.96666666666667,1006.0
Cliente 72_16,16,39.233333333333334,98.0
Cliente 73_16,16,39.483333333333334,141.0
Cliente 74_16,16,39.733333333333334,672.0
Cliente 75_16,16,40.733333333333334,243.0
Cliente 76_16,16,41.13333333333333,1909.0
Cliente 77_16,16,41.61666666666667,214.0
Cliente 78_16,16,42.916666666666664,790.0
Cliente 79_16,16,43.0,345.0
Cliente 80_16,16,43.1,321.0
Cliente 81_16,16,43.9,438.0
Cliente 82_16,16,44.25,594.0
Cliente 83_16,16,45.06666666666667,342.0
Cliente 84_16,16,45.1,903.0
Cliente 85_16,16,45.35,336.0
Cliente 86_16,16,45.71666666666667,88.0
Cliente 87_16,16,46.05,517.0
Cliente 88_16,16,47.86666666666667,871.0
Cliente 89_16,16,48.36666666666667,1097.0
Cliente 90_16,16,49.05,362.0
Cliente 91_16,16,49.166666666666664,171.0
Cliente 92_16,16,49.516666666666666,563.0
Cliente 93_16,16,49.96666666666667,619.0
Cliente 94_16,16,50.266666666666666,851.0
Cliente 95_16,16,50.28333333333333,154.0
Cliente 96_16,16,50.583333333333336,113.0
Cliente 97_16,16,50.7,105.0
Cliente 98_16,16,51.2,516.0
Cliente 99_16,16,51.85,74.0
Cliente 100_16,16,52.61666666666667,698.0
Cliente 101_16,16,53.11666666666667,423.0
Cliente 102_16,16,54.03333333333333,191.0
Cliente 103_16,16,54.1,556.0
Cliente 104_16,16,54.11666666666667,809.0
Cliente 105_16,16,54.93333333333333,104.0
Cliente 106_16,16,55.05,436.0
Cliente 107_16,16,55.13333333333333,375.0
Cliente 108_16,16,57.18333333333333,1053.0
Cliente 109_16,16,58.15,64.0
Cliente 110_16,16,58.25,214.0
Cliente 111_16,16,58.35,539.0
Cliente 112_16,16,58.85,369.0
Cliente 113_16,16,58.983333333333334,606.0
Cliente 114_16,16,59.75,994.0
Cliente 1_15,15,0.6333333333333333,328.0
Cliente 2_15,15,0.7333333333333333,514.0
Cliente 3_15,15,0.75,830.0
Cliente 4_15,15,1.0666666666666667,1201.0
Cliente 5_15,15,2.1166666666666667,1293.0
Cliente 6_15,15,2.433333333333333,1108.0
Cliente 7_15,15,4.316666666666666,1074.0
Cliente 8_15,15,4.5,890.0
Cliente 9_15,15,5.166666666666667,345.0
Cliente 10_15,15,5.383333333333334,310.0
Cliente 11_15,15,5.7,1736.0
Cliente 12_15,15,5.833333333333333,159.0
Cliente 13_15,15,6.35,175.0
Cliente 14_15,15,6.55,579.0
Cliente 15_15,15,7.133333333333334,369.0
Cliente 16_15,15,7.283333333333333,200.0
Cliente 17_15,15,7.433333333333334,713.0
Cliente 18_15,15,7.466666666666667,314.0
Cliente 19_15,15,7.55,177.0
