Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.7166666666666667,474.0
Cliente 2_16,16,0.7833333333333333,122.0
Cliente 3_16,16,1.25,338.0
Cliente 4_16,16,1.55,6.0
Cliente 5_16,16,1.6666666666666667,233.0
Cliente 6_16,16,2.066666666666667,755.0
Cliente 7_16,16,2.4833333333333334,175.0
Cliente 8_16,16,2.7,505.0
Cliente 9_16,16,3.3,100.0
Cliente 10_16,16,3.316666666666667,172.0
Cliente 11_16,16,3.6333333333333333,148.0
Cliente 12_16,16,4.183333333333334,129.0
Cliente 13_16,16,4.283333333333333,39.0
Cliente 14_16,16,4.533333333333333,925.0
Cliente 15_16,16,4.733333333333333,711.0
Cliente 16_16,16,4.883333333333334,1105.0
Cliente 17_16,16,4.933333333333334,158.0
Cliente 18_16,16,5.3,199.0
Cliente 19_16,16,5.316666666666666,428.0
Cliente 20_16,16,5.9,368.0
Cliente 21_16,16,5.983333333333333,723.0
Cliente 22_16,16,6.133333333333334,1465.0
Cliente 23_16,16,6.35,1256.0
Cliente 24_16,16,6.883333333333334,61.0
Cliente 25_16,16,6.933333333333334,849.0
Cliente 26_16,16,7.4,265.0
Cliente 27_16,16,7.9,749.0
Cliente 28_16,16,8.35,628.0
Cliente 29_16,16,8.75,474.0
Cliente 30_16,16,9.05,293.0
Cliente 31_16,16,9.35,497.0
Cliente 32_16,16,9.366666666666667,441.0
Cliente 33_16,16,9.366666666666667,1068.0
Cliente 34_16,16,9.766666666666667,733.0
Cliente 35_16,16,9.8,482.0
Cliente 36_16,16,9.816666666666666,1373.0
Cliente 37_16,16,9.883333333333333,279.0
Cliente 38_16,16,10.066666666666666,645.0
Cliente 39_16,16,10.333333333333334,210.0
Cliente 40_16,16,10.433333333333334,715.0
Cliente 41_16,16,10.666666666666666,704.0
Cliente 42_16,16,10.666666666666666,440.0
Cliente 43_16,16,10.983333333333333,54.0
Cliente 44_16,16,11.316666666666666,2013.0
Cliente 45_16,16,11.333333333333334,1048.0
Cliente 46_16,16,11.466666666666667,1092.0
Cliente 47_16,16,11.483333333333333,1154.0
Cliente 48_16,16,11.85,1345.0
Cliente 49_16,16,11.866666666666667,233.0
Cliente 50_16,16,11.966666666666667,408.0
Cliente 51_16,16,12.15,828.0
Cliente 52_16,16,12.683333333333334,2159.0
Cliente 53_16,16,13.266666666666667,718.0
Cliente 54_16,16,13.516666666666667,1338.0
Cliente 55_16,16,13.966666666666667,59.0
Cliente 56_16,16,14.933333333333334,606.0
Cliente 57_16,16,15.066666666666666,575.0
Cliente 58_16,16,15.283333333333333,402.0
Cliente 59_16,16,15.75,464.0
Cliente 60_16,16,15.866666666666667,147.0
Cliente 61_16,16,16.066666666666666,643.0
Cliente 62_16,16,16.133333333333333,28.0
Cliente 63_16,16,16.516666666666666,946.0
Cliente 64_16,16,16.85,708.0
Cliente 65_16,16,16.933333333333334,1182.0
Cliente 66_16,16,17.15,134.0
Cliente 67_16,16,17.4,1224.0
Cliente 68_16,16,17.733333333333334,809.0
Cliente 69_16,16,17.883333333333333,952.0
Cliente 70_16,16,18.166666666666668,1081.0
Cliente 71_16,16,18.45,13.0
Cliente 72_16,16,18.616666666666667,197.0
Cliente 73_16,16,19.233333333333334,283.0
Cliente 74_16,16,19.316666666666666,752.0
Cliente 75_16,16,20.65,553.0
Cliente 76_16,16,20.983333333333334,67.0
Cliente 77_16,16,21.05,5.0
Cliente 78_16,16,21.316666666666666,219.0
Cliente 79_16,16,21.983333333333334,1529.0
Cliente 80_16,16,22.183333333333334,450.0
Cliente 81_16,16,22.183333333333334,546.0
Cliente 82_16,16,22.3,743.0
Cliente 83_16,16,22.45,608.0
Cliente 84_16,16,22.783333333333335,168.0
Cliente 85_16,16,23.016666666666666,168.0
Cliente 86_16,16,23.766666666666666,946.0
Cliente 87_16,16,23.95,541.0
Cliente 88_16,16,23.983333333333334,726.0
Cliente 89_16,16,24.183333333333334,1068.0
Cliente 90_16,16,24.283333333333335,83.0
Cliente 91_16,16,24.566666666666666,273.0
Cliente 92_16,16,24.933333333333334,118.0
Cliente 93_16,16,25.2,202.0
Cliente 94_16,16,26.2,164.0
Cliente 95_16,16,26.4,383.0
Cliente 96_16,16,26.45,1002.0
Cliente 97_16,16,27.283333333333335,305.0
Cliente 98_16,16,28.1,438.0
Cliente 99_16,16,28.183333333333334,84.0
Cliente 100_16,16,28.683333333333334,497.0
Cliente 101_16,16,29.15,435.0
Cliente 102_16,16,29.216666666666665,327.0
Cliente 103_16,16,29.316666666666666,504.0
Cliente 104_16,16,29.366666666666667,488.0
Cliente 105_16,16,30.116666666666667,1049.0
Cliente 106_16,16,30.216666666666665,98.0
Cliente 107_16,16,30.533333333333335,201.0
Cliente 108_16,16,31.066666666666666,564.0
Cliente 109_16,16,31.183333333333334,350.0
Cliente 110_16,16,31.25,671.0
Cliente 111_16,16,31.533333333333335,1479.0
Cliente 112_16,16,31.616666666666667,300.0
Cliente 113_16,16,31.633333333333333,1472.0
Cliente 114_16,16,31.766666666666666,563.0
Cliente 115_16,16,31.966666666666665,283.0
Cliente 116_16,16,32.31666666666667,645.0
Cliente 117_16,16,32.833333333333336,535.0
Cliente 118_16,16,33.21666666666667,45.0
Cliente 119_16,16,33.61666666666667,215.0
Cliente 120_16,16,34.38333333333333,651.0
Cliente 121_16,16,34.416666666666664,68.0
Cliente 122_16,16,34.56666666666667,227.0
Cliente 123_16,16,34.7,1255.0
Cliente 124_16,16,35.31666666666667,304.0
Cliente 125_16,16,35.4,78.0
Cliente 126_16,16,35.45,79.0
Cliente 127_16,16,35.733333333333334,786.0
Cliente 128_16,16,35.75,382.0
Cliente 129_16,16,35.85,539.0
Cliente 130_16,16,35.86666666666667,625.0
Cliente 131_16,16,36.3,409.0
Cliente 132_16,16,36.38333333333333,1149.0
Cliente 133_16,16,36.55,680.0
Cliente 134_16,16,36.75,50.0
Cliente 135_16,16,36.85,662.0
Cliente 136_16,16,36.88333333333333,503.0
Cliente 137_16,16,37.25,591.0
Cliente 138_16,16,37.483333333333334,289.0
Cliente 139_16,16,37.61666666666667,230.0
Cliente 140_16,16,37.85,134.0
Cliente 141_16,16,37.916666666666664,190.0
Cliente 142_16,16,37.93333333333333,405.0
Cliente 143_16,16,38.28333333333333,105.0
Cliente 144_16,16,38.65,392.0
Cliente 145_16,16,39.016666666666666,304.0
Cliente 146_16,16,39.88333333333333,136.0
Cliente 147_16,16,40.13333333333333,1270.0
Cliente 148_16,16,40.333333333333336,269.0
Cliente 149_16,16,40.43333333333333,128.0
Cliente 150_16,16,40.46666666666667,1272.0
Cliente 151_16,16,40.56666666666667,557.0
Cliente 152_16,16,40.68333333333333,875.0
Cliente 153_16,16,41.05,269.0
Cliente 154_16,16,41.1,955.0
Cliente 155_16,16,41.56666666666667,1242.0
Cliente 156_16,16,42.083333333333336,353.0
Cliente 157_16,16,42.13333333333333,635.0
