Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.25,2557.0
Cliente 2_16,16,0.6,1157.0
Cliente 3_16,16,0.75,2082.0
Cliente 4_16,16,0.8,482.0
Cliente 5_16,16,1.1333333333333333,1753.0
Cliente 6_16,16,1.3333333333333333,2329.0
Cliente 7_16,16,1.6166666666666667,1853.0
Cliente 8_16,16,1.6333333333333333,1608.0
Cliente 9_16,16,1.7,1166.0
Cliente 10_16,16,1.85,1760.0
Cliente 11_16,16,2.216666666666667,1871.0
Cliente 12_16,16,2.283333333333333,1858.0
Cliente 13_16,16,2.433333333333333,1907.0
Cliente 14_16,16,3.433333333333333,2021.0
Cliente 15_16,16,3.6,2021.0
Cliente 16_16,16,3.6,2327.0
Cliente 17_16,16,4.2,1398.0
Cliente 18_16,16,4.333333333333333,1169.0
Cliente 19_16,16,4.333333333333333,764.0
Cliente 20_16,16,4.433333333333334,1910.0
Cliente 21_16,16,5.383333333333334,1899.0
Cliente 22_16,16,5.4,1047.0
Cliente 23_16,16,5.416666666666667,1229.0
Cliente 24_16,16,5.466666666666667,1535.0
Cliente 25_16,16,5.533333333333333,2362.0
Cliente 26_16,16,5.75,1826.0
Cliente 27_16,16,5.95,1895.0
Cliente 28_16,16,6.4,1279.0
Cliente 29_16,16,6.783333333333333,1808.0
Cliente 30_16,16,6.85,1437.0
Cliente 31_16,16,7.366666666666666,2480.0
Cliente 32_16,16,8.05,1290.0
Cliente 33_16,16,8.133333333333333,2449.0
Cliente 34_16,16,8.433333333333334,1848.0
Cliente 35_16,16,8.516666666666667,1950.0
Cliente 36_16,16,8.533333333333333,1820.0
Cliente 37_16,16,8.533333333333333,1413.0
Cliente 38_16,16,8.566666666666666,2214.0
Cliente 39_16,16,8.85,1353.0
Cliente 40_16,16,8.95,1764.0
Cliente 41_16,16,9.433333333333334,1775.0
Cliente 42_16,16,9.75,1848.0
Cliente 43_16,16,9.766666666666667,2162.0
Cliente 44_16,16,9.983333333333333,2229.0
Cliente 45_16,16,9.983333333333333,1105.0
Cliente 46_16,16,10.166666666666666,1262.0
Cliente 47_16,16,10.616666666666667,1617.0
Cliente 48_16,16,11.2,1885.0
Cliente 49_16,16,11.2,1440.0
Cliente 50_16,16,11.333333333333334,1984.0
Cliente 51_16,16,11.75,1372.0
Cliente 52_16,16,12.0,2124.0
Cliente 53_16,16,12.066666666666666,2034.0
Cliente 54_16,16,12.333333333333334,1644.0
