Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.2833333333333333,55.0
Cliente 2_16,16,0.36666666666666664,517.0
Cliente 3_16,16,0.7833333333333333,150.0
Cliente 4_16,16,0.95,685.0
Cliente 5_16,16,1.4333333333333333,348.0
Cliente 6_16,16,1.6,804.0
Cliente 7_16,16,1.8,402.0
Cliente 8_16,16,1.9166666666666667,412.0
Cliente 9_16,16,2.05,834.0
Cliente 10_16,16,2.1166666666666667,532.0
Cliente 11_16,16,2.216666666666667,516.0
Cliente 12_16,16,2.433333333333333,569.0
Cliente 13_16,16,3.0,103.0
Cliente 14_16,16,3.3666666666666667,386.0
Cliente 15_16,16,3.55,104.0
Cliente 16_16,16,3.6166666666666667,577.0
Cliente 17_16,16,3.6333333333333333,753.0
Cliente 18_16,16,3.716666666666667,602.0
Cliente 19_16,16,4.1,487.0
Cliente 20_16,16,4.183333333333334,699.0
Cliente 21_16,16,4.566666666666666,75.0
Cliente 22_16,16,4.833333333333333,631.0
Cliente 23_16,16,5.416666666666667,324.0
Cliente 24_16,16,5.85,115.0
Cliente 25_16,16,6.466666666666667,532.0
Cliente 26_16,16,6.533333333333333,604.0
Cliente 27_16,16,7.033333333333333,1123.0
Cliente 28_16,16,7.133333333333334,1145.0
Cliente 29_16,16,7.466666666666667,726.0
Cliente 30_16,16,7.65,865.0
Cliente 31_16,16,7.916666666666667,139.0
Cliente 32_16,16,7.95,725.0
Cliente 33_16,16,8.683333333333334,212.0
Cliente 34_16,16,10.016666666666667,554.0
Cliente 35_16,16,10.033333333333333,70.0
Cliente 36_16,16,10.683333333333334,431.0
Cliente 37_16,16,10.85,584.0
Cliente 38_16,16,10.983333333333333,171.0
Cliente 39_16,16,11.4,1120.0
Cliente 40_16,16,11.416666666666666,291.0
Cliente 41_16,16,11.433333333333334,519.0
Cliente 42_16,16,11.45,385.0
Cliente 43_16,16,11.55,431.0
Cliente 44_16,16,11.783333333333333,1240.0
Cliente 45_16,16,12.0,765.0
Cliente 46_16,16,12.333333333333334,262.0
Cliente 47_16,16,12.483333333333333,226.0
Cliente 48_16,16,12.85,438.0
Cliente 49_16,16,12.916666666666666,545.0
Cliente 50_16,16,13.283333333333333,2410.0
Cliente 51_16,16,13.6,822.0
Cliente 52_16,16,13.983333333333333,579.0
Cliente 53_16,16,14.533333333333333,544.0
Cliente 54_16,16,14.566666666666666,424.0
Cliente 55_16,16,15.366666666666667,248.0
Cliente 56_16,16,15.4,367.0
Cliente 57_16,16,15.483333333333333,209.0
Cliente 58_16,16,15.783333333333333,155.0
Cliente 59_16,16,15.866666666666667,1178.0
Cliente 60_16,16,16.05,323.0
Cliente 61_16,16,16.433333333333334,371.0
Cliente 62_16,16,16.65,124.0
Cliente 63_16,16,16.7,1299.0
Cliente 64_16,16,16.8,158.0
Cliente 65_16,16,18.15,276.0
Cliente 66_16,16,18.383333333333333,262.0
Cliente 67_16,16,18.75,211.0
Cliente 68_16,16,20.716666666666665,358.0
Cliente 69_16,16,20.833333333333332,334.0
Cliente 70_16,16,20.966666666666665,1128.0
Cliente 71_16,16,21.183333333333334,93.0
Cliente 72_16,16,21.533333333333335,210.0
Cliente 73_16,16,21.733333333333334,734.0
Cliente 74_16,16,22.166666666666668,287.0
Cliente 75_16,16,22.266666666666666,413.0
Cliente 76_16,16,22.95,41.0
Cliente 77_16,16,23.133333333333333,888.0
Cliente 78_16,16,23.166666666666668,183.0
Cliente 79_16,16,23.4,473.0
Cliente 80_16,16,23.666666666666668,1480.0
Cliente 81_16,16,24.316666666666666,488.0
Cliente 82_16,16,24.35,428.0
Cliente 83_16,16,24.4,306.0
Cliente 84_16,16,24.683333333333334,209.0
Cliente 85_16,16,25.033333333333335,156.0
