Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.6,306.0
Cliente 2_16,16,1.0,1298.0
Cliente 3_16,16,1.0833333333333333,591.0
Cliente 4_16,16,1.4,72.0
Cliente 5_16,16,1.45,986.0
Cliente 6_16,16,1.6,634.0
Cliente 7_16,16,1.6333333333333333,259.0
Cliente 8_16,16,1.9333333333333333,901.0
Cliente 9_16,16,2.4833333333333334,96.0
Cliente 10_16,16,3.0833333333333335,339.0
Cliente 11_16,16,3.1,415.0
Cliente 12_16,16,3.3333333333333335,146.0
Cliente 13_16,16,3.4166666666666665,1035.0
Cliente 14_16,16,4.05,598.0
Cliente 15_16,16,4.3,1175.0
Cliente 16_16,16,4.766666666666667,804.0
Cliente 17_16,16,4.95,240.0
Cliente 18_16,16,5.266666666666667,1066.0
Cliente 19_16,16,7.3,302.0
Cliente 20_16,16,7.4,1882.0
Cliente 21_16,16,7.45,111.0
Cliente 22_16,16,7.516666666666667,159.0
Cliente 23_16,16,7.75,133.0
Cliente 24_16,16,7.766666666666667,1175.0
Cliente 25_16,16,8.316666666666666,1229.0
Cliente 26_16,16,9.783333333333333,655.0
Cliente 27_16,16,10.183333333333334,12.0
Cliente 28_16,16,10.416666666666666,790.0
Cliente 29_16,16,11.1,49.0
Cliente 30_16,16,11.166666666666666,340.0
Cliente 31_16,16,11.2,221.0
Cliente 32_16,16,11.3,633.0
Cliente 33_16,16,11.6,797.0
Cliente 34_16,16,11.683333333333334,385.0
Cliente 35_16,16,11.766666666666667,220.0
Cliente 36_16,16,11.966666666666667,398.0
Cliente 37_16,16,12.116666666666667,248.0
Cliente 38_16,16,12.25,958.0
Cliente 39_16,16,12.266666666666667,573.0
Cliente 40_16,16,13.083333333333334,214.0
Cliente 41_16,16,13.15,1431.0
Cliente 42_16,16,13.166666666666666,261.0
Cliente 43_16,16,13.166666666666666,696.0
Cliente 44_16,16,13.583333333333334,92.0
Cliente 45_16,16,13.683333333333334,252.0
Cliente 46_16,16,13.833333333333334,428.0
Cliente 47_16,16,14.266666666666667,554.0
Cliente 48_16,16,15.183333333333334,373.0
Cliente 49_16,16,16.033333333333335,369.0
Cliente 50_16,16,16.1,190.0
Cliente 51_16,16,16.35,678.0
Cliente 52_16,16,16.566666666666666,593.0
Cliente 53_16,16,17.1,595.0
Cliente 54_16,16,17.266666666666666,182.0
Cliente 55_16,16,17.75,774.0
Cliente 56_16,16,18.233333333333334,298.0
Cliente 57_16,16,18.6,100.0
Cliente 58_16,16,18.75,675.0
Cliente 59_16,16,18.933333333333334,637.0
Cliente 60_16,16,19.35,519.0
Cliente 61_16,16,19.7,88.0
Cliente 62_16,16,19.933333333333334,205.0
Cliente 63_16,16,19.983333333333334,467.0
Cliente 64_16,16,20.15,1237.0
Cliente 65_16,16,20.433333333333334,443.0
Cliente 66_16,16,20.65,242.0
Cliente 67_16,16,20.766666666666666,476.0
Cliente 68_16,16,21.016666666666666,257.0
Cliente 69_16,16,21.833333333333332,1042.0
Cliente 70_16,16,21.966666666666665,114.0
Cliente 71_16,16,22.516666666666666,412.0
Cliente 72_16,16,22.933333333333334,958.0
Cliente 73_16,16,23.666666666666668,182.0
Cliente 74_16,16,23.833333333333332,24.0
Cliente 75_16,16,24.983333333333334,489.0
Cliente 76_16,16,24.983333333333334,661.0
Cliente 77_16,16,25.283333333333335,102.0
Cliente 78_16,16,25.683333333333334,832.0
Cliente 79_16,16,25.683333333333334,132.0
Cliente 80_16,16,26.083333333333332,114.0
Cliente 81_16,16,26.183333333333334,395.0
Cliente 82_16,16,26.866666666666667,788.0
Cliente 83_16,16,26.883333333333333,339.0
Cliente 84_16,16,27.166666666666668,68.0
Cliente 85_16,16,27.283333333333335,515.0
Cliente 86_16,16,27.516666666666666,506.0
Cliente 87_16,16,27.616666666666667,138.0
Cliente 88_16,16,27.816666666666666,699.0
Cliente 89_16,16,27.983333333333334,236.0
Cliente 90_16,16,28.183333333333334,1424.0
Cliente 91_16,16,28.233333333333334,659.0
Cliente 92_16,16,28.566666666666666,698.0
Cliente 93_16,16,29.55,121.0
Cliente 94_16,16,30.383333333333333,1559.0
Cliente 95_16,16,30.566666666666666,467.0
Cliente 96_16,16,30.683333333333334,708.0
Cliente 97_16,16,31.7,517.0
Cliente 98_16,16,32.43333333333333,114.0
Cliente 99_16,16,32.5,553.0
Cliente 100_16,16,32.56666666666667,20.0
Cliente 101_16,16,32.93333333333333,257.0
Cliente 102_16,16,32.95,503.0
Cliente 103_16,16,33.11666666666667,537.0
Cliente 104_16,16,33.9,45.0
Cliente 105_16,16,34.016666666666666,23.0
Cliente 106_16,16,34.083333333333336,115.0
Cliente 107_16,16,34.15,338.0
