Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.2,1574.0
Cliente 2_16,16,0.4,1071.0
Cliente 3_16,16,0.5333333333333333,2149.0
Cliente 4_16,16,0.5833333333333334,1549.0
Cliente 5_16,16,0.7166666666666667,1214.0
Cliente 6_16,16,0.7833333333333333,1146.0
Cliente 7_16,16,1.2333333333333334,602.0
Cliente 8_16,16,1.3833333333333333,1277.0
Cliente 9_16,16,1.7666666666666666,863.0
Cliente 10_16,16,2.05,993.0
Cliente 11_16,16,2.3333333333333335,1191.0
Cliente 12_16,16,2.5833333333333335,1284.0
Cliente 13_16,16,2.9,986.0
Cliente 14_16,16,3.8333333333333335,1471.0
Cliente 15_16,16,4.583333333333333,591.0
Cliente 16_16,16,5.466666666666667,732.0
Cliente 17_16,16,5.466666666666667,1445.0
Cliente 18_16,16,5.5,2223.0
Cliente 19_16,16,6.033333333333333,1106.0
Cliente 20_16,16,6.633333333333334,806.0
Cliente 21_16,16,7.283333333333333,1500.0
Cliente 22_16,16,7.733333333333333,1189.0
Cliente 23_16,16,7.85,2134.0
Cliente 24_16,16,8.683333333333334,1806.0
Cliente 25_16,16,8.966666666666667,1772.0
Cliente 26_16,16,8.983333333333333,656.0
Cliente 27_16,16,9.0,797.0
Cliente 28_16,16,9.083333333333334,1236.0
Cliente 29_16,16,9.5,1509.0
Cliente 30_16,16,9.533333333333333,1772.0
Cliente 31_16,16,10.366666666666667,1110.0
Cliente 32_16,16,10.55,1443.0
Cliente 33_16,16,10.616666666666667,1083.0
Cliente 34_16,16,11.283333333333333,869.0
Cliente 35_16,16,11.7,1175.0
Cliente 36_16,16,11.9,1272.0
Cliente 37_16,16,12.066666666666666,1731.0
Cliente 38_16,16,12.5,719.0
Cliente 39_16,16,12.616666666666667,1618.0
Cliente 40_16,16,13.016666666666667,1194.0
Cliente 41_16,16,13.066666666666666,1544.0
Cliente 42_16,16,13.45,1646.0
Cliente 43_16,16,13.5,1108.0
Cliente 44_16,16,14.083333333333334,886.0
Cliente 45_16,16,14.166666666666666,1407.0
Cliente 46_16,16,14.466666666666667,1741.0
Cliente 47_16,16,14.583333333333334,2036.0
Cliente 48_16,16,15.083333333333334,1311.0
Cliente 49_16,16,15.216666666666667,1654.0
Cliente 50_16,16,15.316666666666666,1640.0
Cliente 51_16,16,15.566666666666666,1375.0
Cliente 52_16,16,16.033333333333335,1472.0
Cliente 53_16,16,16.933333333333334,1432.0
Cliente 54_16,16,17.283333333333335,1720.0
Cliente 55_16,16,17.583333333333332,1919.0
Cliente 56_16,16,17.666666666666668,1524.0
Cliente 57_16,16,17.8,713.0
Cliente 58_16,16,18.1,927.0
Cliente 59_16,16,18.8,892.0
Cliente 60_16,16,18.883333333333333,1361.0
Cliente 61_16,16,18.933333333333334,763.0
Cliente 62_16,16,19.316666666666666,1270.0
Cliente 63_16,16,19.433333333333334,1048.0
Cliente 64_16,16,19.75,1861.0
Cliente 65_16,16,19.816666666666666,1368.0
Cliente 66_16,16,20.25,1761.0
Cliente 67_16,16,20.25,1589.0
Cliente 68_16,16,20.35,1332.0
Cliente 69_16,16,20.4,1250.0
Cliente 70_16,16,20.433333333333334,1432.0
Cliente 71_16,16,20.483333333333334,1169.0
Cliente 72_16,16,21.033333333333335,1033.0
Cliente 73_16,16,21.25,1169.0
Cliente 74_16,16,21.55,1169.0
Cliente 75_16,16,22.366666666666667,1169.0
Cliente 76_16,16,22.883333333333333,1169.0
Cliente 77_16,16,22.883333333333333,1169.0
Cliente 78_16,16,24.0,1169.0
Cliente 79_16,16,25.05,1169.0
Cliente 80_16,16,25.183333333333334,1169.0
