Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,1.1833333333333333,463.0
Cliente 2_16,16,1.3833333333333333,685.0
Cliente 3_16,16,1.4666666666666666,155.0
Cliente 4_16,16,1.6333333333333333,917.0
Cliente 5_16,16,1.8,260.0
Cliente 6_16,16,1.9833333333333334,1450.0
Cliente 7_16,16,3.1166666666666667,537.0
Cliente 8_16,16,3.8833333333333333,1588.0
Cliente 9_16,16,4.583333333333333,131.0
Cliente 10_16,16,4.983333333333333,722.0
Cliente 11_16,16,6.216666666666667,447.0
Cliente 12_16,16,6.25,733.0
Cliente 13_16,16,6.466666666666667,318.0
Cliente 14_16,16,6.983333333333333,1181.0
Cliente 15_16,16,7.083333333333333,751.0
Cliente 16_16,16,8.133333333333333,697.0
Cliente 17_16,16,9.216666666666667,1386.0
Cliente 18_16,16,9.266666666666667,636.0
Cliente 19_16,16,9.366666666666667,422.0
Cliente 20_16,16,9.733333333333333,623.0
Cliente 21_16,16,11.033333333333333,260.0
Cliente 22_16,16,11.083333333333334,558.0
Cliente 23_16,16,12.066666666666666,385.0
Cliente 24_16,16,12.7,31.0
Cliente 25_16,16,13.15,791.0
Cliente 26_16,16,13.25,195.0
Cliente 27_16,16,13.316666666666666,216.0
Cliente 28_16,16,13.483333333333333,242.0
Cliente 29_16,16,13.95,115.0
Cliente 30_16,16,14.4,287.0
Cliente 31_16,16,14.733333333333333,1407.0
Cliente 32_16,16,15.016666666666667,991.0
Cliente 33_16,16,16.7,79.0
Cliente 34_16,16,17.666666666666668,425.0
Cliente 35_16,16,17.75,185.0
Cliente 36_16,16,17.8,436.0
Cliente 37_16,16,18.133333333333333,57.0
Cliente 38_16,16,18.233333333333334,1038.0
Cliente 39_16,16,18.833333333333332,1101.0
Cliente 40_16,16,19.5,390.0
Cliente 41_16,16,19.7,525.0
Cliente 42_16,16,19.75,415.0
Cliente 43_16,16,19.866666666666667,1124.0
Cliente 44_16,16,20.116666666666667,979.0
Cliente 45_16,16,21.766666666666666,436.0
Cliente 46_16,16,21.766666666666666,1348.0
Cliente 47_16,16,21.966666666666665,122.0
Cliente 48_16,16,22.85,482.0
Cliente 49_16,16,23.0,499.0
Cliente 50_16,16,23.25,683.0
Cliente 51_16,16,23.55,1159.0
Cliente 52_16,16,23.75,144.0
Cliente 53_16,16,24.15,1333.0
Cliente 54_16,16,24.533333333333335,375.0
Cliente 55_16,16,25.0,773.0
Cliente 56_16,16,26.9,1115.0
Cliente 57_16,16,27.166666666666668,269.0
Cliente 58_16,16,28.233333333333334,1010.0
Cliente 59_16,16,28.45,579.0
Cliente 60_16,16,29.35,891.0
Cliente 61_16,16,30.983333333333334,272.0
Cliente 62_16,16,31.166666666666668,481.0
Cliente 63_16,16,31.366666666666667,100.0
Cliente 64_16,16,32.0,586.0
Cliente 65_16,16,32.03333333333333,180.0
Cliente 66_16,16,32.083333333333336,717.0
Cliente 67_16,16,32.65,862.0
Cliente 68_16,16,33.5,393.0
Cliente 69_16,16,34.25,531.0
Cliente 70_16,16,34.95,286.0
Cliente 71_16,16,35.0,251.0
Cliente 72_16,16,35.666666666666664,674.0
Cliente 73_16,16,36.333333333333336,329.0
Cliente 74_16,16,36.45,677.0
Cliente 75_16,16,36.5,342.0
Cliente 76_16,16,38.88333333333333,414.0
Cliente 77_16,16,39.083333333333336,104.0
Cliente 78_16,16,40.13333333333333,438.0
Cliente 79_16,16,40.2,624.0
Cliente 80_16,16,41.016666666666666,445.0
