Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.43333333333333335,289.0
Cliente 2_16,16,0.6166666666666667,702.0
Cliente 3_16,16,1.0333333333333334,463.0
Cliente 4_16,16,1.7333333333333334,161.0
Cliente 5_16,16,2.283333333333333,139.0
Cliente 6_16,16,2.6,1414.0
Cliente 7_16,16,3.3,361.0
Cliente 8_16,16,4.633333333333334,383.0
Cliente 9_16,16,6.45,703.0
Cliente 10_16,16,7.916666666666667,830.0
Cliente 11_16,16,8.433333333333334,1525.0
Cliente 12_16,16,8.616666666666667,388.0
Cliente 13_16,16,8.816666666666666,684.0
Cliente 14_16,16,12.3,653.0
Cliente 15_16,16,13.55,298.0
Cliente 16_16,16,13.683333333333334,291.0
Cliente 17_16,16,14.633333333333333,325.0
Cliente 18_16,16,16.183333333333334,399.0
Cliente 19_16,16,16.183333333333334,335.0
Cliente 20_16,16,16.916666666666668,212.0
Cliente 21_16,16,17.216666666666665,312.0
Cliente 22_16,16,17.7,670.0
Cliente 23_16,16,18.866666666666667,388.0
Cliente 24_16,16,19.483333333333334,540.0
Cliente 25_16,16,21.533333333333335,200.0
Cliente 26_16,16,21.633333333333333,94.0
Cliente 27_16,16,22.016666666666666,8.0
Cliente 28_16,16,22.4,422.0
Cliente 29_16,16,22.916666666666668,573.0
Cliente 30_16,16,23.95,1398.0
Cliente 31_16,16,24.5,904.0
Cliente 32_16,16,25.15,357.0
Cliente 33_16,16,27.333333333333332,653.0
Cliente 34_16,16,27.733333333333334,572.0
Cliente 35_16,16,28.666666666666668,190.0
Cliente 36_16,16,28.95,647.0
Cliente 37_16,16,29.233333333333334,1152.0
Cliente 38_16,16,29.55,1354.0
Cliente 39_16,16,29.716666666666665,154.0
Cliente 40_16,16,29.9,704.0
Cliente 41_16,16,30.966666666666665,501.0
Cliente 42_16,16,31.533333333333335,281.0
Cliente 43_16,16,32.35,964.0
Cliente 44_16,16,32.75,1049.0
Cliente 45_16,16,33.81666666666667,825.0
Cliente 46_16,16,35.416666666666664,228.0
Cliente 47_16,16,35.46666666666667,619.0
Cliente 48_16,16,37.0,755.0
Cliente 49_16,16,37.03333333333333,740.0
Cliente 50_16,16,39.93333333333333,623.0
Cliente 51_16,16,40.13333333333333,196.0
Cliente 52_16,16,41.2,492.0
Cliente 53_16,16,41.95,29.0
Cliente 54_16,16,42.25,740.0
Cliente 55_16,16,42.45,233.0
Cliente 56_16,16,42.583333333333336,851.0
Cliente 57_16,16,42.68333333333333,461.0
Cliente 58_16,16,43.95,618.0
