Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.21666666666666667,186.0
Cliente 2_16,16,0.6166666666666667,30.0
Cliente 3_16,16,2.6166666666666667,624.0
Cliente 4_16,16,2.7333333333333334,419.0
Cliente 5_16,16,2.7333333333333334,641.0
Cliente 6_16,16,3.4833333333333334,737.0
Cliente 7_16,16,3.533333333333333,493.0
Cliente 8_16,16,3.9,482.0
Cliente 9_16,16,4.45,213.0
Cliente 10_16,16,4.9,534.0
Cliente 11_16,16,5.216666666666667,680.0
Cliente 12_16,16,6.816666666666666,170.0
Cliente 13_16,16,6.916666666666667,517.0
Cliente 14_16,16,8.95,293.0
Cliente 15_16,16,9.133333333333333,167.0
Cliente 16_16,16,9.133333333333333,285.0
Cliente 17_16,16,9.233333333333333,595.0
Cliente 18_16,16,9.416666666666666,1151.0
Cliente 19_16,16,10.333333333333334,587.0
Cliente 20_16,16,10.533333333333333,470.0
Cliente 21_16,16,11.7,99.0
Cliente 22_16,16,12.95,430.0
Cliente 23_16,16,14.533333333333333,1074.0
Cliente 24_16,16,15.066666666666666,908.0
Cliente 25_16,16,18.183333333333334,591.0
Cliente 26_16,16,18.583333333333332,252.0
Cliente 27_16,16,20.233333333333334,395.0
Cliente 28_16,16,21.416666666666668,544.0
Cliente 29_16,16,21.666666666666668,665.0
Cliente 30_16,16,22.666666666666668,564.0
Cliente 31_16,16,23.583333333333332,411.0
Cliente 32_16,16,24.833333333333332,258.0
Cliente 33_16,16,25.483333333333334,1309.0
Cliente 34_16,16,26.733333333333334,267.0
Cliente 35_16,16,27.083333333333332,447.0
Cliente 36_16,16,29.016666666666666,170.0
Cliente 37_16,16,29.016666666666666,252.0
Cliente 38_16,16,29.666666666666668,379.0
Cliente 39_16,16,29.95,122.0
Cliente 40_16,16,33.15,638.0
Cliente 41_16,16,33.85,253.0
Cliente 42_16,16,34.833333333333336,570.0
Cliente 43_16,16,35.85,226.0
Cliente 44_16,16,38.93333333333333,4.0
Cliente 45_16,16,39.516666666666666,649.0
Cliente 46_16,16,40.53333333333333,636.0
Cliente 47_16,16,40.88333333333333,446.0
Cliente 48_16,16,41.28333333333333,528.0
Cliente 49_16,16,43.1,133.0
Cliente 50_16,16,43.61666666666667,1344.0
Cliente 51_16,16,44.03333333333333,379.0
Cliente 52_16,16,44.8,1264.0
Cliente 53_16,16,46.0,523.0
Cliente 54_16,16,46.85,563.0
Cliente 55_16,16,49.85,547.0
Cliente 56_16,16,51.483333333333334,516.0
Cliente 57_16,16,51.9,320.0
Cliente 58_16,16,53.68333333333333,301.0
Cliente 59_16,16,53.983333333333334,556.0
Cliente 60_16,16,54.35,787.0
Cliente 61_16,16,54.416666666666664,43.0
Cliente 62_16,16,55.233333333333334,318.0
Cliente 63_16,16,56.53333333333333,376.0
Cliente 64_16,16,57.18333333333333,653.0
Cliente 65_16,16,57.5,369.0
Cliente 66_16,16,57.71666666666667,204.0
Cliente 67_16,16,58.28333333333333,783.0
Cliente 68_16,16,59.05,529.0
Cliente 69_16,16,59.166666666666664,408.0
Cliente 70_16,16,59.833333333333336,506.0
Cliente 1_15,15,0.08333333333333333,925.0
Cliente 2_15,15,0.36666666666666664,353.0
Cliente 3_15,15,0.55,282.0
Cliente 4_15,15,1.9666666666666666,517.0
Cliente 5_15,15,1.9833333333333334,156.0
Cliente 6_15,15,2.216666666666667,280.0
Cliente 7_15,15,2.65,102.0
Cliente 8_15,15,2.8666666666666667,260.0
Cliente 9_15,15,3.1333333333333333,225.0
Cliente 10_15,15,3.8666666666666667,89.0
Cliente 11_15,15,4.15,325.0
Cliente 12_15,15,4.533333333333333,888.0
Cliente 13_15,15,4.816666666666666,537.0
Cliente 14_15,15,5.2,605.0
Cliente 15_15,15,5.716666666666667,137.0
Cliente 16_15,15,5.816666666666666,146.0
Cliente 17_15,15,5.85,815.0
Cliente 18_15,15,7.416666666666667,716.0
Cliente 19_15,15,7.8,201.0
Cliente 20_15,15,7.9,472.0
Cliente 21_15,15,8.5,1148.0
Cliente 22_15,15,9.0,48.0
Cliente 23_15,15,9.3,642.0
Cliente 24_15,15,9.65,823.0
Cliente 25_15,15,10.633333333333333,279.0
Cliente 26_15,15,11.133333333333333,186.0
Cliente 27_15,15,11.35,843.0
Cliente 28_15,15,11.45,922.0
Cliente 29_15,15,12.266666666666667,511.0
Cliente 30_15,15,12.6,553.0
Cliente 31_15,15,13.35,291.0
Cliente 32_15,15,13.583333333333334,914.0
Cliente 33_15,15,13.633333333333333,294.0
Cliente 34_15,15,14.133333333333333,659.0
Cliente 35_15,15,14.133333333333333,852.0
Cliente 36_15,15,16.116666666666667,228.0
Cliente 37_15,15,16.55,96.0
Cliente 38_15,15,16.566666666666666,445.0
Cliente 39_15,15,17.116666666666667,278.0
Cliente 40_15,15,18.1,1415.0
Cliente 41_15,15,18.316666666666666,53.0
Cliente 42_15,15,19.616666666666667,1123.0
Cliente 43_15,15,20.2,776.0
Cliente 44_15,15,20.75,336.0
Cliente 45_15,15,21.333333333333332,102.0
Cliente 46_15,15,22.9,460.0
Cliente 47_15,15,23.15,364.0
Cliente 48_15,15,23.933333333333334,194.0
Cliente 49_15,15,24.416666666666668,668.0
Cliente 50_15,15,25.916666666666668,1258.0
Cliente 51_15,15,26.3,643.0
Cliente 52_15,15,28.233333333333334,140.0
Cliente 53_15,15,28.5,174.0
Cliente 54_15,15,29.8,595.0
Cliente 55_15,15,29.95,573.0
Cliente 56_15,15,30.55,259.0
Cliente 57_15,15,31.683333333333334,541.0
Cliente 58_15,15,32.05,65.0
Cliente 59_15,15,32.78333333333333,323.0
Cliente 60_15,15,33.6,1652.0
Cliente 61_15,15,33.75,463.0
Cliente 62_15,15,33.95,253.0
Cliente 63_15,15,34.75,332.0
Cliente 64_15,15,35.766666666666666,425.0
Cliente 65_15,15,37.016666666666666,542.0
Cliente 66_15,15,38.833333333333336,376.0
Cliente 67_15,15,39.06666666666667,184.0
Cliente 68_15,15,39.35,264.0
Cliente 69_15,15,39.666666666666664,539.0
Cliente 70_15,15,40.38333333333333,491.0
Cliente 71_15,15,40.93333333333333,196.0
