Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.7,453.0
Cliente 2_16,16,1.2666666666666666,527.0
Cliente 3_16,16,1.6333333333333333,272.0
Cliente 4_16,16,1.9166666666666667,668.0
Cliente 5_16,16,3.183333333333333,297.0
Cliente 6_16,16,3.45,283.0
Cliente 7_16,16,3.4833333333333334,744.0
Cliente 8_16,16,4.383333333333334,1184.0
Cliente 9_16,16,4.766666666666667,530.0
Cliente 10_16,16,5.15,155.0
Cliente 11_16,16,6.683333333333334,1597.0
Cliente 12_16,16,6.716666666666667,1083.0
Cliente 13_16,16,7.866666666666666,450.0
Cliente 14_16,16,7.95,220.0
Cliente 15_16,16,7.966666666666667,459.0
Cliente 16_16,16,8.233333333333333,601.0
Cliente 17_16,16,8.266666666666667,644.0
Cliente 18_16,16,9.05,1251.0
Cliente 19_16,16,9.266666666666667,838.0
Cliente 20_16,16,9.583333333333334,941.0
Cliente 21_16,16,9.683333333333334,934.0
Cliente 22_16,16,10.733333333333333,233.0
Cliente 23_16,16,10.75,622.0
Cliente 24_16,16,11.483333333333333,178.0
Cliente 25_16,16,12.216666666666667,358.0
Cliente 26_16,16,12.45,556.0
Cliente 27_16,16,12.983333333333333,152.0
Cliente 28_16,16,14.9,299.0
Cliente 29_16,16,15.6,679.0
Cliente 30_16,16,15.866666666666667,694.0
Cliente 31_16,16,18.05,604.0
Cliente 32_16,16,18.95,1171.0
Cliente 33_16,16,19.25,502.0
Cliente 34_16,16,19.4,391.0
Cliente 35_16,16,19.466666666666665,756.0
Cliente 36_16,16,21.916666666666668,595.0
Cliente 37_16,16,22.3,364.0
Cliente 38_16,16,23.283333333333335,1755.0
Cliente 39_16,16,24.816666666666666,557.0
Cliente 40_16,16,25.0,1455.0
Cliente 41_16,16,25.633333333333333,1089.0
Cliente 42_16,16,26.533333333333335,331.0
Cliente 43_16,16,26.916666666666668,648.0
Cliente 44_16,16,27.216666666666665,877.0
Cliente 45_16,16,28.116666666666667,407.0
Cliente 46_16,16,28.433333333333334,413.0
Cliente 47_16,16,29.9,928.0
Cliente 48_16,16,29.95,320.0
Cliente 49_16,16,30.716666666666665,921.0
Cliente 50_16,16,30.833333333333332,555.0
Cliente 51_16,16,31.15,231.0
Cliente 52_16,16,31.5,187.0
Cliente 53_16,16,31.9,774.0
Cliente 54_16,16,32.3,167.0
Cliente 55_16,16,33.03333333333333,197.0
Cliente 56_16,16,33.06666666666667,651.0
Cliente 57_16,16,33.483333333333334,647.0
Cliente 58_16,16,34.2,953.0
Cliente 59_16,16,34.46666666666667,585.0
Cliente 60_16,16,34.483333333333334,572.0
Cliente 61_16,16,35.3,578.0
Cliente 62_16,16,36.15,1841.0
Cliente 63_16,16,37.35,91.0
Cliente 64_16,16,37.86666666666667,935.0
Cliente 65_16,16,38.65,403.0
Cliente 66_16,16,39.93333333333333,1077.0
Cliente 67_16,16,41.96666666666667,915.0
Cliente 68_16,16,44.766666666666666,442.0
Cliente 69_16,16,45.483333333333334,324.0
Cliente 70_16,16,45.93333333333333,94.0
Cliente 71_16,16,46.11666666666667,683.0
Cliente 72_16,16,46.78333333333333,747.0
Cliente 73_16,16,48.06666666666667,850.0
Cliente 74_16,16,48.11666666666667,628.0
Cliente 75_16,16,48.55,681.0
Cliente 76_16,16,50.9,505.0
Cliente 77_16,16,51.233333333333334,280.0
Cliente 78_16,16,52.11666666666667,415.0
Cliente 79_16,16,52.18333333333333,715.0
Cliente 80_16,16,52.9,313.0
Cliente 81_16,16,53.46666666666667,581.0
Cliente 82_16,16,53.81666666666667,662.0
Cliente 83_16,16,54.06666666666667,1011.0
Cliente 84_16,16,54.36666666666667,402.0
Cliente 85_16,16,54.65,73.0
Cliente 86_16,16,56.11666666666667,542.0
Cliente 87_16,16,56.13333333333333,424.0
Cliente 88_16,16,56.21666666666667,656.0
Cliente 89_16,16,56.416666666666664,328.0
Cliente 90_16,16,58.85,561.0
Cliente 91_16,16,59.21666666666667,298.0
Cliente 92_16,16,59.28333333333333,463.0
Cliente 1_15,15,0.3333333333333333,361.0
Cliente 2_15,15,3.1166666666666667,154.0
Cliente 3_15,15,3.216666666666667,280.0
Cliente 4_15,15,4.366666666666666,695.0
Cliente 5_15,15,5.116666666666666,632.0
Cliente 6_15,15,6.083333333333333,237.0
Cliente 7_15,15,6.783333333333333,119.0
Cliente 8_15,15,7.316666666666666,382.0
Cliente 9_15,15,8.933333333333334,419.0
Cliente 10_15,15,10.35,130.0
Cliente 11_15,15,11.1,358.0
Cliente 12_15,15,11.516666666666667,518.0
Cliente 13_15,15,11.733333333333333,479.0
Cliente 14_15,15,13.333333333333334,817.0
Cliente 15_15,15,14.216666666666667,328.0
Cliente 16_15,15,14.45,903.0
Cliente 17_15,15,15.066666666666666,281.0
Cliente 18_15,15,15.083333333333334,580.0
Cliente 19_15,15,15.4,253.0
Cliente 20_15,15,15.7,744.0
Cliente 21_15,15,16.15,804.0
Cliente 22_15,15,16.266666666666666,432.0
Cliente 23_15,15,16.8,507.0
Cliente 24_15,15,17.233333333333334,748.0
Cliente 25_15,15,17.75,1480.0
Cliente 26_15,15,17.883333333333333,503.0
Cliente 27_15,15,18.083333333333332,63.0
Cliente 28_15,15,18.55,129.0
Cliente 29_15,15,18.833333333333332,259.0
Cliente 30_15,15,19.583333333333332,35.0
Cliente 31_15,15,19.683333333333334,537.0
Cliente 32_15,15,20.216666666666665,137.0
Cliente 33_15,15,20.266666666666666,787.0
Cliente 34_15,15,21.483333333333334,183.0
Cliente 35_15,15,23.05,720.0
Cliente 36_15,15,23.716666666666665,322.0
Cliente 37_15,15,23.983333333333334,302.0
Cliente 38_15,15,24.066666666666666,278.0
Cliente 39_15,15,24.2,478.0
Cliente 40_15,15,24.333333333333332,443.0
Cliente 41_15,15,25.15,222.0
Cliente 42_15,15,25.85,1551.0
Cliente 43_15,15,25.95,199.0
Cliente 44_15,15,26.216666666666665,910.0
Cliente 45_15,15,26.316666666666666,98.0
Cliente 46_15,15,26.333333333333332,580.0
Cliente 47_15,15,26.516666666666666,856.0
Cliente 48_15,15,26.916666666666668,327.0
Cliente 49_15,15,27.233333333333334,600.0
Cliente 50_15,15,27.883333333333333,320.0
Cliente 51_15,15,28.133333333333333,148.0
Cliente 52_15,15,28.783333333333335,120.0
Cliente 53_15,15,29.766666666666666,1364.0
Cliente 54_15,15,29.983333333333334,1624.0
Cliente 55_15,15,30.25,167.0
Cliente 56_15,15,30.65,32.0
Cliente 57_15,15,30.666666666666668,625.0
Cliente 58_15,15,31.85,577.0
Cliente 59_15,15,33.4,470.0
Cliente 60_15,15,33.65,93.0
Cliente 61_15,15,34.61666666666667,208.0
Cliente 62_15,15,35.0,373.0
Cliente 63_15,15,35.56666666666667,1066.0
Cliente 64_15,15,37.81666666666667,162.0
Cliente 65_15,15,39.06666666666667,1597.0
Cliente 66_15,15,40.3,867.0
Cliente 67_15,15,41.233333333333334,478.0
Cliente 68_15,15,43.78333333333333,196.0
Cliente 69_15,15,44.21666666666667,251.0
Cliente 70_15,15,44.416666666666664,861.0
Cliente 71_15,15,44.61666666666667,632.0
Cliente 72_15,15,44.65,547.0
Cliente 73_15,15,45.733333333333334,1165.0
Cliente 74_15,15,45.983333333333334,777.0
Cliente 75_15,15,46.4,430.0
Cliente 76_15,15,47.016666666666666,548.0
Cliente 77_15,15,47.516666666666666,460.0
Cliente 78_15,15,47.833333333333336,356.0
Cliente 79_15,15,48.4,189.0
Cliente 80_15,15,48.85,354.0
Cliente 81_15,15,50.166666666666664,377.0
Cliente 82_15,15,50.36666666666667,365.0
Cliente 83_15,15,50.8,1810.0
Cliente 84_15,15,50.88333333333333,223.0
Cliente 85_15,15,52.416666666666664,151.0
Cliente 86_15,15,53.166666666666664,36.0
Cliente 87_15,15,53.266666666666666,331.0
Cliente 88_15,15,53.583333333333336,10.0
Cliente 89_15,15,53.63333333333333,556.0
Cliente 90_15,15,53.63333333333333,470.0
Cliente 91_15,15,54.9,636.0
Cliente 92_15,15,55.43333333333333,1540.0
Cliente 93_15,15,56.516666666666666,368.0
Cliente 94_15,15,56.766666666666666,452.0
Cliente 95_15,15,57.15,420.0
Cliente 96_15,15,57.416666666666664,1016.0
Cliente 97_15,15,57.45,363.0
Cliente 98_15,15,57.75,469.0
Cliente 99_15,15,58.71666666666667,266.0
Cliente 100_15,15,59.63333333333333,439.0
Cliente 101_15,15,59.766666666666666,620.0
Cliente 1_14,14,1.2166666666666666,325.0
Cliente 2_14,14,1.5166666666666666,706.0
Cliente 3_14,14,1.9333333333333333,1395.0
Cliente 4_14,14,4.766666666666667,1146.0
Cliente 5_14,14,5.316666666666666,959.0
Cliente 6_14,14,6.383333333333334,928.0
Cliente 7_14,14,7.3,1340.0
Cliente 8_14,14,7.483333333333333,362.0
