Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.5666666666666667,1613.0
Cliente 2_16,16,1.65,1121.0
Cliente 3_16,16,2.1666666666666665,640.0
Cliente 4_16,16,2.716666666666667,649.0
Cliente 5_16,16,2.783333333333333,218.0
Cliente 6_16,16,4.2,597.0
Cliente 7_16,16,7.183333333333334,1024.0
Cliente 8_16,16,8.05,1697.0
Cliente 9_16,16,8.15,270.0
Cliente 10_16,16,9.666666666666666,385.0
Cliente 11_16,16,9.983333333333333,301.0
Cliente 12_16,16,11.65,310.0
Cliente 13_16,16,12.633333333333333,500.0
Cliente 14_16,16,12.883333333333333,317.0
Cliente 15_16,16,13.05,276.0
Cliente 16_16,16,14.016666666666667,1158.0
Cliente 17_16,16,15.966666666666667,796.0
Cliente 18_16,16,16.733333333333334,325.0
Cliente 19_16,16,17.183333333333334,288.0
Cliente 20_16,16,17.65,1475.0
Cliente 21_16,16,18.0,742.0
Cliente 22_16,16,20.366666666666667,24.0
Cliente 23_16,16,20.4,238.0
Cliente 24_16,16,20.8,966.0
Cliente 25_16,16,21.15,365.0
Cliente 26_16,16,23.016666666666666,150.0
Cliente 27_16,16,24.45,284.0
Cliente 28_16,16,25.566666666666666,990.0
Cliente 29_16,16,26.45,563.0
Cliente 30_16,16,27.283333333333335,1107.0
Cliente 31_16,16,28.35,233.0
Cliente 32_16,16,31.083333333333332,1323.0
Cliente 33_16,16,32.53333333333333,1336.0
Cliente 34_16,16,32.56666666666667,1368.0
Cliente 35_16,16,33.25,463.0
Cliente 36_16,16,35.38333333333333,319.0
Cliente 37_16,16,35.733333333333334,966.0
Cliente 38_16,16,36.13333333333333,413.0
Cliente 39_16,16,36.7,1155.0
Cliente 40_16,16,37.2,222.0
Cliente 41_16,16,37.266666666666666,119.0
Cliente 42_16,16,38.8,107.0
Cliente 43_16,16,39.61666666666667,401.0
Cliente 44_16,16,39.8,281.0
Cliente 45_16,16,39.86666666666667,142.0
Cliente 46_16,16,40.93333333333333,708.0
Cliente 47_16,16,40.983333333333334,464.0
Cliente 48_16,16,42.483333333333334,740.0
Cliente 49_16,16,42.96666666666667,1790.0
Cliente 50_16,16,44.766666666666666,1282.0
Cliente 51_16,16,44.78333333333333,278.0
Cliente 52_16,16,45.45,596.0
Cliente 53_16,16,45.93333333333333,304.0
Cliente 54_16,16,46.05,92.0
Cliente 55_16,16,46.266666666666666,804.0
Cliente 56_16,16,52.483333333333334,1057.0
Cliente 57_16,16,52.68333333333333,99.0
Cliente 58_16,16,52.983333333333334,283.0
Cliente 59_16,16,53.65,902.0
Cliente 60_16,16,54.96666666666667,395.0
Cliente 61_16,16,58.0,412.0
Cliente 62_16,16,59.266666666666666,227.0
Cliente 1_15,15,1.0,595.0
Cliente 2_15,15,1.0666666666666667,275.0
Cliente 3_15,15,1.35,522.0
Cliente 4_15,15,2.3,101.0
Cliente 5_15,15,2.533333333333333,285.0
Cliente 6_15,15,3.783333333333333,195.0
Cliente 7_15,15,5.133333333333334,642.0
Cliente 8_15,15,5.333333333333333,95.0
Cliente 9_15,15,5.733333333333333,177.0
Cliente 10_15,15,5.933333333333334,961.0
Cliente 11_15,15,5.933333333333334,170.0
Cliente 12_15,15,6.25,1132.0
Cliente 13_15,15,6.616666666666666,85.0
Cliente 14_15,15,6.7,440.0
Cliente 15_15,15,7.283333333333333,637.0
Cliente 16_15,15,7.65,324.0
Cliente 17_15,15,8.55,158.0
Cliente 18_15,15,10.133333333333333,138.0
Cliente 19_15,15,10.383333333333333,62.0
Cliente 20_15,15,11.016666666666667,712.0
Cliente 21_15,15,11.383333333333333,500.0
Cliente 22_15,15,11.766666666666667,279.0
Cliente 23_15,15,12.116666666666667,96.0
Cliente 24_15,15,12.15,593.0
Cliente 25_15,15,12.566666666666666,433.0
Cliente 26_15,15,13.75,1822.0
Cliente 27_15,15,14.233333333333333,448.0
Cliente 28_15,15,14.883333333333333,757.0
Cliente 29_15,15,15.383333333333333,526.0
Cliente 30_15,15,15.65,175.0
Cliente 31_15,15,15.85,679.0
Cliente 32_15,15,16.366666666666667,376.0
Cliente 33_15,15,16.433333333333334,814.0
Cliente 34_15,15,17.233333333333334,568.0
Cliente 35_15,15,17.35,256.0
Cliente 36_15,15,17.383333333333333,626.0
Cliente 37_15,15,17.5,143.0
Cliente 38_15,15,18.066666666666666,111.0
Cliente 39_15,15,18.133333333333333,241.0
Cliente 40_15,15,18.333333333333332,1059.0
Cliente 41_15,15,18.433333333333334,304.0
Cliente 42_15,15,19.2,1290.0
Cliente 43_15,15,19.233333333333334,81.0
Cliente 44_15,15,19.816666666666666,660.0
Cliente 45_15,15,20.966666666666665,666.0
Cliente 46_15,15,21.0,84.0
Cliente 47_15,15,21.516666666666666,183.0
Cliente 48_15,15,21.95,247.0
Cliente 49_15,15,21.95,149.0
Cliente 50_15,15,22.566666666666666,1275.0
Cliente 51_15,15,23.466666666666665,46.0
Cliente 52_15,15,23.483333333333334,389.0
Cliente 53_15,15,24.733333333333334,731.0
Cliente 54_15,15,25.0,62.0
Cliente 55_15,15,25.033333333333335,1211.0
Cliente 56_15,15,25.15,1253.0
Cliente 57_15,15,25.233333333333334,474.0
Cliente 58_15,15,25.333333333333332,264.0
Cliente 59_15,15,25.383333333333333,217.0
Cliente 60_15,15,25.616666666666667,314.0
Cliente 61_15,15,27.083333333333332,672.0
Cliente 62_15,15,27.383333333333333,581.0
Cliente 63_15,15,28.133333333333333,628.0
Cliente 64_15,15,28.483333333333334,186.0
Cliente 65_15,15,28.766666666666666,90.0
Cliente 66_15,15,28.933333333333334,342.0
Cliente 67_15,15,29.783333333333335,142.0
Cliente 68_15,15,30.3,51.0
Cliente 69_15,15,30.833333333333332,345.0
Cliente 70_15,15,31.383333333333333,397.0
Cliente 71_15,15,31.983333333333334,160.0
Cliente 72_15,15,32.083333333333336,798.0
Cliente 73_15,15,32.766666666666666,110.0
Cliente 74_15,15,33.53333333333333,117.0
Cliente 75_15,15,34.31666666666667,204.0
Cliente 76_15,15,34.63333333333333,631.0
Cliente 77_15,15,35.483333333333334,174.0
Cliente 78_15,15,35.93333333333333,252.0
Cliente 79_15,15,37.56666666666667,348.0
Cliente 80_15,15,38.35,551.0
Cliente 81_15,15,39.166666666666664,450.0
Cliente 82_15,15,39.21666666666667,340.0
Cliente 83_15,15,41.4,354.0
Cliente 84_15,15,42.36666666666667,705.0
Cliente 85_15,15,44.61666666666667,12.0
Cliente 86_15,15,44.75,592.0
Cliente 87_15,15,44.78333333333333,884.0
Cliente 88_15,15,45.21666666666667,269.0
Cliente 89_15,15,46.733333333333334,740.0
Cliente 90_15,15,46.81666666666667,364.0
Cliente 91_15,15,46.93333333333333,109.0
Cliente 92_15,15,47.233333333333334,1108.0
Cliente 93_15,15,48.166666666666664,316.0
Cliente 94_15,15,50.06666666666667,564.0
Cliente 95_15,15,50.416666666666664,762.0
Cliente 96_15,15,50.666666666666664,246.0
Cliente 97_15,15,51.0,645.0
Cliente 98_15,15,51.4,511.0
Cliente 99_15,15,51.666666666666664,675.0
Cliente 100_15,15,51.93333333333333,490.0
Cliente 101_15,15,52.63333333333333,915.0
Cliente 102_15,15,52.88333333333333,447.0
Cliente 103_15,15,52.916666666666664,722.0
Cliente 104_15,15,53.13333333333333,1640.0
Cliente 105_15,15,53.266666666666666,821.0
Cliente 106_15,15,53.833333333333336,341.0
Cliente 107_15,15,53.88333333333333,554.0
Cliente 108_15,15,54.13333333333333,104.0
Cliente 109_15,15,54.9,1007.0
Cliente 110_15,15,54.96666666666667,163.0
Cliente 111_15,15,55.28333333333333,288.0
Cliente 112_15,15,56.81666666666667,464.0
Cliente 113_15,15,57.583333333333336,928.0
Cliente 114_15,15,57.61666666666667,603.0
Cliente 115_15,15,57.8,880.0
Cliente 116_15,15,58.18333333333333,518.0
Cliente 117_15,15,59.03333333333333,619.0
Cliente 1_14,14,0.36666666666666664,231.0
Cliente 2_14,14,1.0,348.0
Cliente 3_14,14,1.4,1104.0
Cliente 4_14,14,1.6166666666666667,124.0
Cliente 5_14,14,1.8833333333333333,1481.0
Cliente 6_14,14,1.95,505.0
Cliente 7_14,14,2.2333333333333334,236.0
Cliente 8_14,14,2.7,710.0
Cliente 9_14,14,3.3833333333333333,629.0
Cliente 10_14,14,5.183333333333334,97.0
Cliente 11_14,14,5.616666666666666,684.0
Cliente 12_14,14,5.633333333333334,31.0
Cliente 13_14,14,5.65,872.0
Cliente 14_14,14,6.383333333333334,112.0
Cliente 15_14,14,6.716666666666667,332.0
Cliente 16_14,14,6.85,679.0
Cliente 17_14,14,7.45,310.0
Cliente 18_14,14,8.3,1046.0
Cliente 19_14,14,9.983333333333333,323.0
Cliente 20_14,14,10.783333333333333,164.0
Cliente 21_14,14,11.033333333333333,34.0
Cliente 22_14,14,11.366666666666667,166.0
Cliente 23_14,14,11.75,525.0
Cliente 24_14,14,11.966666666666667,75.0
Cliente 25_14,14,12.016666666666667,502.0
Cliente 26_14,14,12.316666666666666,88.0
Cliente 27_14,14,13.466666666666667,198.0
Cliente 28_14,14,14.2,111.0
Cliente 29_14,14,14.216666666666667,465.0
Cliente 30_14,14,16.116666666666667,615.0
Cliente 31_14,14,19.6,272.0
Cliente 32_14,14,19.9,1169.0
Cliente 33_14,14,21.316666666666666,1283.0
Cliente 34_14,14,22.083333333333332,281.0
Cliente 35_14,14,22.216666666666665,732.0
Cliente 36_14,14,23.416666666666668,137.0
Cliente 37_14,14,24.216666666666665,551.0
Cliente 38_14,14,25.366666666666667,339.0
Cliente 39_14,14,28.5,760.0
Cliente 40_14,14,28.516666666666666,690.0
Cliente 41_14,14,28.65,267.0
Cliente 42_14,14,28.7,937.0
Cliente 43_14,14,29.066666666666666,394.0
Cliente 44_14,14,30.083333333333332,211.0
Cliente 45_14,14,30.75,748.0
Cliente 46_14,14,32.11666666666667,1055.0
Cliente 47_14,14,32.2,1084.0
Cliente 48_14,14,32.266666666666666,917.0
Cliente 49_14,14,32.53333333333333,149.0
Cliente 50_14,14,33.083333333333336,222.0
Cliente 51_14,14,33.35,437.0
Cliente 52_14,14,33.43333333333333,870.0
Cliente 53_14,14,33.85,548.0
Cliente 54_14,14,33.9,430.0
Cliente 55_14,14,33.916666666666664,564.0
Cliente 56_14,14,34.0,165.0
Cliente 57_14,14,34.78333333333333,60.0
Cliente 58_14,14,35.8,195.0
Cliente 59_14,14,36.083333333333336,1361.0
Cliente 60_14,14,36.13333333333333,205.0
Cliente 61_14,14,36.15,749.0
Cliente 62_14,14,37.483333333333334,120.0
Cliente 63_14,14,37.56666666666667,1162.0
Cliente 64_14,14,37.68333333333333,300.0
Cliente 65_14,14,37.766666666666666,670.0
Cliente 66_14,14,37.766666666666666,661.0
Cliente 67_14,14,38.05,1480.0
Cliente 68_14,14,40.083333333333336,685.0
Cliente 69_14,14,40.38333333333333,345.0
Cliente 70_14,14,41.1,828.0
Cliente 71_14,14,41.6,578.0
Cliente 72_14,14,42.53333333333333,491.0
Cliente 73_14,14,45.75,947.0
Cliente 74_14,14,47.233333333333334,355.0
Cliente 75_14,14,47.68333333333333,89.0
Cliente 76_14,14,47.71666666666667,637.0
Cliente 77_14,14,48.11666666666667,619.0
Cliente 78_14,14,48.6,209.0
Cliente 79_14,14,49.06666666666667,405.0
Cliente 80_14,14,49.38333333333333,1373.0
Cliente 81_14,14,50.21666666666667,256.0
Cliente 82_14,14,50.333333333333336,763.0
Cliente 83_14,14,50.7,1118.0
Cliente 84_14,14,50.81666666666667,552.0
Cliente 85_14,14,51.56666666666667,94.0
Cliente 86_14,14,52.25,396.0
Cliente 87_14,14,53.916666666666664,1582.0
Cliente 88_14,14,55.63333333333333,362.0
Cliente 89_14,14,55.68333333333333,355.0
Cliente 90_14,14,55.86666666666667,1127.0
Cliente 91_14,14,56.85,1016.0
Cliente 92_14,14,57.86666666666667,724.0
Cliente 93_14,14,58.36666666666667,97.0
Cliente 94_14,14,58.416666666666664,467.0
Cliente 1_13,13,0.03333333333333333,189.0
Cliente 2_13,13,0.26666666666666666,230.0
Cliente 3_13,13,0.43333333333333335,413.0
Cliente 4_13,13,1.0833333333333333,88.0
Cliente 5_13,13,1.3666666666666667,14.0
