Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.16666666666666666,615.0
Cliente 2_16,16,0.5333333333333333,1011.0
Cliente 3_16,16,1.7166666666666666,160.0
Cliente 4_16,16,1.8166666666666667,235.0
Cliente 5_16,16,1.8666666666666667,968.0
Cliente 6_16,16,1.95,901.0
Cliente 7_16,16,2.0166666666666666,1235.0
Cliente 8_16,16,2.05,763.0
Cliente 9_16,16,2.9166666666666665,785.0
Cliente 10_16,16,2.95,1386.0
Cliente 11_16,16,3.1166666666666667,1101.0
Cliente 12_16,16,3.1333333333333333,1280.0
Cliente 13_16,16,3.716666666666667,687.0
Cliente 14_16,16,4.766666666666667,816.0
Cliente 15_16,16,5.05,277.0
Cliente 16_16,16,5.4,864.0
Cliente 17_16,16,6.016666666666667,718.0
Cliente 18_16,16,6.183333333333334,359.0
Cliente 19_16,16,6.583333333333333,804.0
Cliente 20_16,16,6.683333333333334,945.0
Cliente 21_16,16,6.95,723.0
Cliente 22_16,16,8.016666666666667,548.0
Cliente 23_16,16,8.316666666666666,416.0
Cliente 24_16,16,8.583333333333334,622.0
Cliente 25_16,16,8.916666666666666,456.0
Cliente 26_16,16,9.066666666666666,153.0
Cliente 27_16,16,9.333333333333334,1225.0
Cliente 28_16,16,9.483333333333333,726.0
Cliente 29_16,16,9.916666666666666,602.0
Cliente 30_16,16,12.133333333333333,576.0
Cliente 31_16,16,12.15,413.0
Cliente 32_16,16,13.166666666666666,611.0
Cliente 33_16,16,13.533333333333333,757.0
Cliente 34_16,16,13.683333333333334,1032.0
Cliente 35_16,16,13.933333333333334,1460.0
Cliente 36_16,16,14.516666666666667,782.0
Cliente 37_16,16,15.033333333333333,1035.0
Cliente 38_16,16,15.35,976.0
Cliente 39_16,16,15.85,1454.0
Cliente 40_16,16,16.283333333333335,707.0
Cliente 41_16,16,16.316666666666666,591.0
Cliente 42_16,16,16.5,963.0
Cliente 43_16,16,16.683333333333334,914.0
Cliente 44_16,16,16.883333333333333,743.0
Cliente 45_16,16,16.95,581.0
Cliente 46_16,16,17.283333333333335,851.0
Cliente 47_16,16,17.65,1506.0
Cliente 48_16,16,17.7,1262.0
Cliente 49_16,16,17.9,438.0
Cliente 50_16,16,17.916666666666668,782.0
Cliente 51_16,16,18.0,756.0
Cliente 52_16,16,18.283333333333335,375.0
Cliente 53_16,16,18.466666666666665,808.0
Cliente 54_16,16,18.966666666666665,1525.0
Cliente 55_16,16,19.383333333333333,477.0
Cliente 56_16,16,19.916666666666668,264.0
Cliente 57_16,16,20.6,1152.0
Cliente 58_16,16,21.466666666666665,1397.0
Cliente 59_16,16,21.516666666666666,454.0
Cliente 60_16,16,21.516666666666666,558.0
Cliente 61_16,16,22.0,248.0
Cliente 62_16,16,22.583333333333332,875.0
Cliente 63_16,16,25.3,871.0
Cliente 64_16,16,25.333333333333332,172.0
Cliente 65_16,16,25.566666666666666,397.0
Cliente 66_16,16,28.066666666666666,321.0
Cliente 67_16,16,28.5,1178.0
Cliente 68_16,16,28.7,633.0
Cliente 69_16,16,28.7,538.0
Cliente 70_16,16,28.85,663.0
Cliente 71_16,16,28.9,1068.0
Cliente 72_16,16,29.05,472.0
Cliente 73_16,16,29.216666666666665,833.0
Cliente 74_16,16,29.45,1142.0
Cliente 75_16,16,29.85,148.0
Cliente 76_16,16,29.966666666666665,534.0
Cliente 77_16,16,30.1,887.0
Cliente 78_16,16,30.783333333333335,280.0
Cliente 79_16,16,30.916666666666668,481.0
Cliente 80_16,16,31.0,855.0
Cliente 81_16,16,31.033333333333335,162.0
Cliente 82_16,16,31.25,625.0
Cliente 83_16,16,31.533333333333335,689.0
Cliente 84_16,16,33.166666666666664,1515.0
Cliente 85_16,16,34.21666666666667,780.0
Cliente 86_16,16,34.266666666666666,1174.0
Cliente 87_16,16,34.266666666666666,989.0
Cliente 88_16,16,34.583333333333336,1307.0
Cliente 89_16,16,35.2,1240.0
Cliente 90_16,16,37.3,507.0
Cliente 91_16,16,37.483333333333334,1033.0
Cliente 92_16,16,37.833333333333336,195.0
Cliente 93_16,16,38.416666666666664,287.0
Cliente 94_16,16,38.53333333333333,975.0
Cliente 95_16,16,39.13333333333333,1038.0
Cliente 96_16,16,39.55,108.0
Cliente 97_16,16,39.85,1649.0
Cliente 98_16,16,40.233333333333334,559.0
Cliente 99_16,16,40.3,827.0
Cliente 100_16,16,40.36666666666667,698.0
Cliente 101_16,16,41.916666666666664,1173.0
Cliente 102_16,16,42.96666666666667,1798.0
Cliente 103_16,16,43.05,95.0
Cliente 104_16,16,43.1,1005.0
Cliente 105_16,16,44.016666666666666,743.0
Cliente 106_16,16,44.56666666666667,290.0
Cliente 107_16,16,45.36666666666667,825.0
Cliente 108_16,16,46.483333333333334,404.0
Cliente 109_16,16,47.0,1271.0
Cliente 110_16,16,47.25,511.0
Cliente 111_16,16,48.06666666666667,1134.0
Cliente 112_16,16,49.766666666666666,1438.0
Cliente 113_16,16,50.31666666666667,1684.0
Cliente 114_16,16,50.71666666666667,931.0
Cliente 115_16,16,51.13333333333333,823.0
Cliente 116_16,16,51.36666666666667,1270.0
Cliente 117_16,16,51.61666666666667,936.0
Cliente 118_16,16,51.81666666666667,1056.0
Cliente 119_16,16,52.833333333333336,817.0
Cliente 120_16,16,52.88333333333333,671.0
Cliente 121_16,16,53.416666666666664,562.0
Cliente 122_16,16,53.96666666666667,82.0
Cliente 123_16,16,54.03333333333333,404.0
Cliente 124_16,16,54.68333333333333,790.0
Cliente 125_16,16,55.483333333333334,519.0
Cliente 126_16,16,55.583333333333336,424.0
Cliente 127_16,16,55.733333333333334,404.0
Cliente 128_16,16,55.9,404.0
Cliente 129_16,16,55.95,403.0
Cliente 130_16,16,55.983333333333334,425.0
Cliente 131_16,16,57.11666666666667,404.0
Cliente 132_16,16,58.38333333333333,404.0
Cliente 133_16,16,58.61666666666667,392.0
Cliente 134_16,16,59.916666666666664,404.0
Cliente 1_15,15,0.7,1237.0
Cliente 2_15,15,1.2666666666666666,914.0
Cliente 3_15,15,1.8833333333333333,573.0
Cliente 4_15,15,2.4833333333333334,277.0
Cliente 5_15,15,2.533333333333333,628.0
Cliente 6_15,15,3.1166666666666667,1061.0
Cliente 7_15,15,3.15,1014.0
Cliente 8_15,15,4.883333333333334,541.0
Cliente 9_15,15,6.016666666666667,675.0
Cliente 10_15,15,6.466666666666667,266.0
Cliente 11_15,15,6.95,75.0
Cliente 12_15,15,6.983333333333333,1169.0
Cliente 13_15,15,7.083333333333333,580.0
Cliente 14_15,15,7.883333333333334,1338.0
Cliente 15_15,15,8.166666666666666,198.0
Cliente 16_15,15,8.466666666666667,425.0
Cliente 17_15,15,8.916666666666666,1363.0
Cliente 18_15,15,9.416666666666666,597.0
Cliente 19_15,15,9.566666666666666,939.0
Cliente 20_15,15,11.75,737.0
Cliente 21_15,15,11.833333333333334,930.0
Cliente 22_15,15,12.316666666666666,818.0
Cliente 23_15,15,12.483333333333333,200.0
Cliente 24_15,15,13.016666666666667,1999.0
Cliente 25_15,15,13.666666666666666,1226.0
Cliente 26_15,15,13.933333333333334,1044.0
Cliente 27_15,15,14.65,852.0
Cliente 28_15,15,15.416666666666666,742.0
Cliente 29_15,15,16.116666666666667,1357.0
Cliente 30_15,15,16.266666666666666,886.0
Cliente 31_15,15,16.816666666666666,1266.0
Cliente 32_15,15,16.9,983.0
Cliente 33_15,15,17.1,432.0
Cliente 34_15,15,18.633333333333333,455.0
Cliente 35_15,15,18.833333333333332,1360.0
Cliente 36_15,15,19.033333333333335,110.0
Cliente 37_15,15,19.45,1299.0
Cliente 38_15,15,19.516666666666666,614.0
Cliente 39_15,15,19.666666666666668,280.0
Cliente 40_15,15,19.716666666666665,1372.0
Cliente 41_15,15,20.116666666666667,181.0
Cliente 42_15,15,20.633333333333333,987.0
Cliente 43_15,15,22.316666666666666,1003.0
Cliente 44_15,15,22.416666666666668,863.0
Cliente 45_15,15,22.683333333333334,785.0
Cliente 46_15,15,22.8,1085.0
Cliente 47_15,15,22.883333333333333,1027.0
Cliente 48_15,15,23.483333333333334,992.0
Cliente 49_15,15,24.083333333333332,1668.0
Cliente 50_15,15,24.233333333333334,524.0
Cliente 51_15,15,24.416666666666668,170.0
Cliente 52_15,15,24.783333333333335,603.0
Cliente 53_15,15,25.016666666666666,870.0
Cliente 54_15,15,26.05,595.0
Cliente 55_15,15,26.1,1017.0
Cliente 56_15,15,26.25,1451.0
Cliente 57_15,15,27.55,1010.0
Cliente 58_15,15,28.583333333333332,530.0
Cliente 59_15,15,28.716666666666665,437.0
Cliente 60_15,15,29.3,1350.0
Cliente 61_15,15,29.55,719.0
Cliente 62_15,15,29.883333333333333,377.0
Cliente 63_15,15,30.916666666666668,487.0
Cliente 64_15,15,30.95,1735.0
Cliente 65_15,15,31.033333333333335,273.0
Cliente 66_15,15,31.8,444.0
Cliente 67_15,15,31.8,1858.0
Cliente 68_15,15,33.333333333333336,1358.0
Cliente 69_15,15,33.583333333333336,459.0
Cliente 70_15,15,34.53333333333333,414.0
Cliente 71_15,15,34.56666666666667,432.0
Cliente 72_15,15,34.833333333333336,405.0
Cliente 73_15,15,35.46666666666667,974.0
Cliente 74_15,15,35.516666666666666,519.0
Cliente 75_15,15,35.733333333333334,643.0
Cliente 76_15,15,36.15,821.0
Cliente 77_15,15,36.35,811.0
Cliente 78_15,15,36.75,828.0
Cliente 79_15,15,37.266666666666666,1047.0
Cliente 80_15,15,38.666666666666664,762.0
Cliente 81_15,15,39.21666666666667,200.0
Cliente 82_15,15,39.45,757.0
Cliente 83_15,15,40.03333333333333,340.0
Cliente 84_15,15,40.43333333333333,774.0
Cliente 85_15,15,41.05,657.0
Cliente 86_15,15,41.2,369.0
Cliente 87_15,15,41.46666666666667,1081.0
Cliente 88_15,15,41.7,1252.0
Cliente 89_15,15,42.03333333333333,412.0
Cliente 90_15,15,42.083333333333336,772.0
Cliente 91_15,15,42.583333333333336,888.0
Cliente 92_15,15,42.6,803.0
Cliente 93_15,15,43.65,351.0
Cliente 94_15,15,43.733333333333334,272.0
Cliente 95_15,15,44.2,987.0
Cliente 96_15,15,45.75,447.0
Cliente 97_15,15,46.35,718.0
Cliente 98_15,15,46.45,339.0
Cliente 99_15,15,46.61666666666667,968.0
Cliente 100_15,15,46.9,813.0
Cliente 101_15,15,46.93333333333333,826.0
Cliente 102_15,15,48.016666666666666,907.0
Cliente 103_15,15,48.55,805.0
Cliente 104_15,15,48.63333333333333,582.0
Cliente 105_15,15,48.75,451.0
Cliente 106_15,15,49.31666666666667,973.0
Cliente 107_15,15,49.53333333333333,1199.0
Cliente 108_15,15,49.81666666666667,645.0
Cliente 109_15,15,50.13333333333333,371.0
Cliente 110_15,15,50.6,486.0
Cliente 111_15,15,50.983333333333334,701.0
Cliente 112_15,15,51.13333333333333,1164.0
Cliente 113_15,15,51.18333333333333,833.0
Cliente 114_15,15,51.266666666666666,1173.0
Cliente 115_15,15,51.78333333333333,1085.0
Cliente 116_15,15,53.56666666666667,88.0
Cliente 117_15,15,53.916666666666664,773.0
Cliente 118_15,15,54.1,1225.0
Cliente 119_15,15,54.13333333333333,950.0
Cliente 120_15,15,54.18333333333333,1169.0
Cliente 121_15,15,54.43333333333333,494.0
Cliente 122_15,15,54.666666666666664,979.0
Cliente 123_15,15,55.55,185.0
Cliente 124_15,15,55.65,784.0
Cliente 125_15,15,56.1,784.0
Cliente 126_15,15,56.25,725.0
