Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.05,531.0
Cliente 2_16,16,0.45,518.0
Cliente 3_16,16,0.9833333333333333,427.0
Cliente 4_16,16,1.2166666666666666,477.0
Cliente 5_16,16,1.2166666666666666,638.0
Cliente 6_16,16,1.6166666666666667,282.0
Cliente 7_16,16,1.7166666666666666,147.0
Cliente 8_16,16,1.7666666666666666,274.0
Cliente 9_16,16,2.183333333333333,561.0
Cliente 10_16,16,2.433333333333333,720.0
Cliente 11_16,16,2.8833333333333333,730.0
Cliente 12_16,16,4.383333333333334,61.0
Cliente 13_16,16,4.9,1730.0
Cliente 14_16,16,5.15,55.0
Cliente 15_16,16,5.4,658.0
Cliente 16_16,16,5.65,494.0
Cliente 17_16,16,5.983333333333333,267.0
Cliente 18_16,16,6.216666666666667,303.0
Cliente 19_16,16,7.083333333333333,196.0
Cliente 20_16,16,7.116666666666666,651.0
Cliente 21_16,16,7.2,323.0
Cliente 22_16,16,7.25,1639.0
Cliente 23_16,16,7.633333333333334,512.0
Cliente 24_16,16,7.666666666666667,1419.0
Cliente 25_16,16,8.016666666666667,323.0
Cliente 26_16,16,8.95,142.0
Cliente 27_16,16,10.066666666666666,699.0
Cliente 28_16,16,10.316666666666666,373.0
Cliente 29_16,16,10.65,368.0
Cliente 30_16,16,10.716666666666667,465.0
Cliente 31_16,16,10.866666666666667,1010.0
Cliente 32_16,16,10.95,152.0
Cliente 33_16,16,11.816666666666666,395.0
Cliente 34_16,16,12.033333333333333,328.0
Cliente 35_16,16,12.083333333333334,334.0
Cliente 36_16,16,12.916666666666666,421.0
Cliente 37_16,16,13.683333333333334,736.0
Cliente 38_16,16,14.7,127.0
Cliente 39_16,16,14.783333333333333,933.0
Cliente 40_16,16,14.816666666666666,214.0
Cliente 41_16,16,14.9,1037.0
Cliente 42_16,16,15.133333333333333,183.0
Cliente 43_16,16,15.533333333333333,350.0
Cliente 44_16,16,16.183333333333334,277.0
Cliente 45_16,16,16.75,740.0
Cliente 46_16,16,16.9,1049.0
Cliente 47_16,16,17.466666666666665,687.0
Cliente 48_16,16,17.683333333333334,256.0
Cliente 49_16,16,17.783333333333335,191.0
Cliente 50_16,16,17.8,1333.0
Cliente 51_16,16,18.05,852.0
Cliente 52_16,16,18.366666666666667,544.0
Cliente 53_16,16,18.516666666666666,437.0
Cliente 54_16,16,18.783333333333335,187.0
Cliente 55_16,16,19.0,778.0
Cliente 56_16,16,19.783333333333335,533.0
Cliente 57_16,16,20.166666666666668,780.0
Cliente 58_16,16,20.166666666666668,1346.0
Cliente 59_16,16,20.733333333333334,658.0
Cliente 60_16,16,20.733333333333334,598.0
Cliente 61_16,16,20.85,213.0
Cliente 62_16,16,20.933333333333334,372.0
Cliente 63_16,16,21.3,969.0
Cliente 64_16,16,22.616666666666667,482.0
Cliente 65_16,16,22.7,189.0
Cliente 66_16,16,23.95,354.0
Cliente 67_16,16,24.3,799.0
Cliente 68_16,16,24.416666666666668,667.0
Cliente 69_16,16,24.533333333333335,450.0
Cliente 70_16,16,24.783333333333335,209.0
Cliente 71_16,16,25.133333333333333,388.0
Cliente 72_16,16,25.2,439.0
Cliente 73_16,16,27.1,727.0
Cliente 74_16,16,27.2,588.0
Cliente 75_16,16,27.75,379.0
Cliente 76_16,16,27.816666666666666,1067.0
Cliente 77_16,16,27.966666666666665,1111.0
Cliente 78_16,16,28.616666666666667,293.0
Cliente 79_16,16,28.966666666666665,1062.0
Cliente 80_16,16,29.05,664.0
Cliente 81_16,16,29.55,587.0
Cliente 82_16,16,30.183333333333334,99.0
Cliente 83_16,16,30.9,762.0
Cliente 84_16,16,32.1,285.0
Cliente 85_16,16,32.15,256.0
Cliente 86_16,16,32.266666666666666,297.0
Cliente 87_16,16,32.6,884.0
Cliente 88_16,16,32.61666666666667,1385.0
Cliente 89_16,16,32.7,789.0
Cliente 90_16,16,32.983333333333334,199.0
Cliente 91_16,16,33.0,309.0
Cliente 92_16,16,33.016666666666666,298.0
Cliente 93_16,16,34.28333333333333,339.0
Cliente 94_16,16,35.35,1039.0
Cliente 95_16,16,36.0,742.0
Cliente 96_16,16,36.0,279.0
Cliente 97_16,16,36.083333333333336,309.0
Cliente 98_16,16,36.46666666666667,523.0
Cliente 99_16,16,36.833333333333336,556.0
Cliente 100_16,16,36.88333333333333,411.0
Cliente 101_16,16,37.25,445.0
Cliente 102_16,16,38.03333333333333,120.0
Cliente 103_16,16,38.25,127.0
Cliente 104_16,16,38.416666666666664,1073.0
Cliente 105_16,16,39.06666666666667,1111.0
Cliente 106_16,16,39.35,1276.0
Cliente 107_16,16,39.78333333333333,120.0
Cliente 108_16,16,40.166666666666664,267.0
Cliente 109_16,16,40.333333333333336,904.0
Cliente 110_16,16,40.35,358.0
Cliente 111_16,16,40.75,421.0
Cliente 112_16,16,40.75,265.0
Cliente 113_16,16,41.53333333333333,777.0
Cliente 114_16,16,41.61666666666667,339.0
Cliente 115_16,16,41.75,1136.0
Cliente 116_16,16,42.05,610.0
Cliente 117_16,16,42.15,91.0
Cliente 118_16,16,42.31666666666667,624.0
Cliente 119_16,16,42.71666666666667,1565.0
Cliente 120_16,16,44.166666666666664,540.0
Cliente 121_16,16,44.266666666666666,110.0
Cliente 122_16,16,45.03333333333333,446.0
Cliente 123_16,16,45.03333333333333,239.0
Cliente 124_16,16,45.61666666666667,1040.0
Cliente 125_16,16,45.983333333333334,389.0
Cliente 126_16,16,46.1,725.0
Cliente 127_16,16,46.15,228.0
Cliente 128_16,16,47.06666666666667,788.0
Cliente 129_16,16,47.3,781.0
Cliente 130_16,16,47.9,591.0
Cliente 131_16,16,48.016666666666666,499.0
Cliente 132_16,16,48.21666666666667,60.0
Cliente 133_16,16,49.0,557.0
Cliente 134_16,16,49.666666666666664,920.0
Cliente 135_16,16,49.766666666666666,47.0
Cliente 136_16,16,49.93333333333333,179.0
Cliente 137_16,16,50.11666666666667,298.0
Cliente 138_16,16,50.63333333333333,306.0
Cliente 139_16,16,50.833333333333336,332.0
Cliente 140_16,16,51.2,619.0
Cliente 141_16,16,51.53333333333333,636.0
Cliente 142_16,16,51.78333333333333,203.0
Cliente 143_16,16,52.03333333333333,1524.0
Cliente 144_16,16,52.11666666666667,1312.0
Cliente 145_16,16,52.7,106.0
Cliente 146_16,16,53.2,540.0
Cliente 147_16,16,53.21666666666667,312.0
Cliente 148_16,16,53.483333333333334,796.0
Cliente 149_16,16,53.93333333333333,170.0
Cliente 150_16,16,53.95,418.0
Cliente 151_16,16,54.483333333333334,120.0
Cliente 152_16,16,54.95,672.0
Cliente 153_16,16,55.05,423.0
Cliente 154_16,16,55.06666666666667,498.0
Cliente 155_16,16,55.083333333333336,323.0
Cliente 156_16,16,55.2,848.0
Cliente 157_16,16,55.233333333333334,1172.0
Cliente 158_16,16,56.0,351.0
Cliente 159_16,16,56.63333333333333,374.0
Cliente 160_16,16,56.7,101.0
Cliente 161_16,16,57.2,488.0
Cliente 162_16,16,57.25,804.0
Cliente 163_16,16,57.75,368.0
Cliente 164_16,16,58.63333333333333,75.0
Cliente 165_16,16,58.666666666666664,1343.0
Cliente 166_16,16,58.86666666666667,182.0
Cliente 167_16,16,59.483333333333334,106.0
Cliente 1_15,15,0.2,354.0
Cliente 2_15,15,0.25,433.0
Cliente 3_15,15,0.5333333333333333,474.0
Cliente 4_15,15,0.8333333333333334,570.0
Cliente 5_15,15,0.9333333333333333,22.0
Cliente 6_15,15,1.2833333333333334,613.0
Cliente 7_15,15,1.5166666666666666,366.0
Cliente 8_15,15,1.55,374.0
Cliente 9_15,15,1.6333333333333333,180.0
Cliente 10_15,15,1.75,1084.0
Cliente 11_15,15,3.0,676.0
Cliente 12_15,15,3.2666666666666666,543.0
Cliente 13_15,15,3.3833333333333333,64.0
Cliente 14_15,15,3.5,703.0
Cliente 15_15,15,4.066666666666666,260.0
Cliente 16_15,15,4.283333333333333,421.0
Cliente 17_15,15,4.316666666666666,699.0
Cliente 18_15,15,4.316666666666666,320.0
Cliente 19_15,15,4.333333333333333,147.0
Cliente 20_15,15,5.183333333333334,713.0
Cliente 21_15,15,5.35,813.0
Cliente 22_15,15,5.65,526.0
Cliente 23_15,15,5.833333333333333,190.0
Cliente 24_15,15,6.033333333333333,1202.0
Cliente 25_15,15,6.216666666666667,640.0
Cliente 26_15,15,6.283333333333333,306.0
Cliente 27_15,15,6.6,534.0
Cliente 28_15,15,7.383333333333334,28.0
Cliente 29_15,15,7.616666666666666,962.0
Cliente 30_15,15,8.033333333333333,849.0
Cliente 31_15,15,8.1,404.0
Cliente 32_15,15,8.283333333333333,720.0
Cliente 33_15,15,9.7,969.0
Cliente 34_15,15,10.733333333333333,835.0
Cliente 35_15,15,11.5,684.0
Cliente 36_15,15,11.95,843.0
Cliente 37_15,15,11.966666666666667,691.0
Cliente 38_15,15,11.966666666666667,389.0
Cliente 39_15,15,12.116666666666667,553.0
Cliente 40_15,15,12.15,408.0
Cliente 41_15,15,12.216666666666667,446.0
Cliente 42_15,15,12.5,165.0
Cliente 43_15,15,12.95,341.0
Cliente 44_15,15,13.183333333333334,208.0
Cliente 45_15,15,13.316666666666666,135.0
Cliente 46_15,15,14.533333333333333,169.0
Cliente 47_15,15,14.933333333333334,245.0
Cliente 48_15,15,14.95,962.0
Cliente 49_15,15,15.183333333333334,318.0
Cliente 50_15,15,15.216666666666667,1063.0
Cliente 51_15,15,16.033333333333335,624.0
Cliente 52_15,15,16.05,600.0
Cliente 53_15,15,16.05,107.0
Cliente 54_15,15,16.733333333333334,1907.0
Cliente 55_15,15,16.933333333333334,174.0
Cliente 56_15,15,17.25,543.0
Cliente 57_15,15,17.95,580.0
Cliente 58_15,15,18.066666666666666,1075.0
Cliente 59_15,15,18.2,333.0
Cliente 60_15,15,18.4,520.0
Cliente 61_15,15,18.75,219.0
Cliente 62_15,15,18.783333333333335,1173.0
Cliente 63_15,15,19.083333333333332,53.0
Cliente 64_15,15,20.016666666666666,622.0
Cliente 65_15,15,20.1,1044.0
Cliente 66_15,15,20.266666666666666,809.0
Cliente 67_15,15,20.85,300.0
Cliente 68_15,15,20.95,928.0
Cliente 69_15,15,21.95,53.0
Cliente 70_15,15,22.116666666666667,233.0
Cliente 71_15,15,22.633333333333333,423.0
Cliente 72_15,15,22.75,309.0
Cliente 73_15,15,22.833333333333332,746.0
Cliente 74_15,15,23.05,946.0
Cliente 75_15,15,23.116666666666667,223.0
Cliente 76_15,15,23.416666666666668,136.0
Cliente 77_15,15,23.7,414.0
Cliente 78_15,15,24.533333333333335,187.0
Cliente 79_15,15,24.583333333333332,413.0
Cliente 80_15,15,24.7,555.0
Cliente 81_15,15,24.833333333333332,388.0
Cliente 82_15,15,24.85,129.0
Cliente 83_15,15,25.1,785.0
Cliente 84_15,15,25.3,367.0
Cliente 85_15,15,25.533333333333335,65.0
Cliente 86_15,15,25.7,134.0
Cliente 87_15,15,25.966666666666665,630.0
Cliente 88_15,15,26.866666666666667,230.0
Cliente 89_15,15,26.95,1830.0
Cliente 90_15,15,27.416666666666668,625.0
Cliente 91_15,15,27.55,1037.0
Cliente 92_15,15,27.883333333333333,1368.0
Cliente 93_15,15,28.083333333333332,343.0
Cliente 94_15,15,28.333333333333332,49.0
Cliente 95_15,15,28.916666666666668,325.0
Cliente 96_15,15,31.083333333333332,131.0
Cliente 97_15,15,31.116666666666667,374.0
Cliente 98_15,15,31.466666666666665,483.0
Cliente 99_15,15,31.966666666666665,225.0
Cliente 100_15,15,31.966666666666665,302.0
Cliente 101_15,15,31.983333333333334,440.0
Cliente 102_15,15,32.083333333333336,446.0
Cliente 103_15,15,32.13333333333333,465.0
Cliente 104_15,15,32.233333333333334,912.0
Cliente 105_15,15,33.25,616.0
Cliente 106_15,15,33.4,380.0
Cliente 107_15,15,33.766666666666666,275.0
Cliente 108_15,15,34.3,262.0
Cliente 109_15,15,34.65,990.0
Cliente 110_15,15,35.06666666666667,1104.0
Cliente 111_15,15,35.3,464.0
Cliente 112_15,15,35.31666666666667,1639.0
Cliente 113_15,15,35.36666666666667,115.0
Cliente 114_15,15,35.9,504.0
Cliente 115_15,15,36.516666666666666,193.0
Cliente 116_15,15,36.53333333333333,128.0
Cliente 117_15,15,36.583333333333336,326.0
Cliente 118_15,15,37.36666666666667,932.0
Cliente 119_15,15,37.8,491.0
Cliente 120_15,15,37.85,206.0
Cliente 121_15,15,37.93333333333333,1361.0
Cliente 122_15,15,38.15,477.0
Cliente 123_15,15,38.45,523.0
Cliente 124_15,15,38.46666666666667,237.0
Cliente 125_15,15,38.53333333333333,383.0
Cliente 126_15,15,38.8,493.0
Cliente 127_15,15,39.78333333333333,390.0
Cliente 128_15,15,39.78333333333333,417.0
Cliente 129_15,15,39.96666666666667,1037.0
Cliente 130_15,15,40.25,425.0
Cliente 131_15,15,40.3,725.0
Cliente 132_15,15,40.516666666666666,75.0
Cliente 133_15,15,40.7,164.0
Cliente 134_15,15,41.78333333333333,189.0
Cliente 135_15,15,41.88333333333333,110.0
Cliente 136_15,15,42.9,135.0
Cliente 137_15,15,42.93333333333333,287.0
Cliente 138_15,15,43.18333333333333,17.0
Cliente 139_15,15,43.266666666666666,371.0
Cliente 140_15,15,43.9,834.0
Cliente 141_15,15,44.21666666666667,595.0
Cliente 142_15,15,44.25,459.0
Cliente 143_15,15,44.583333333333336,886.0
Cliente 144_15,15,44.6,205.0
Cliente 145_15,15,45.06666666666667,315.0
Cliente 146_15,15,45.416666666666664,356.0
Cliente 147_15,15,45.766666666666666,461.0
Cliente 148_15,15,46.81666666666667,654.0
Cliente 149_15,15,46.86666666666667,809.0
Cliente 150_15,15,47.61666666666667,608.0
Cliente 151_15,15,47.86666666666667,838.0
Cliente 152_15,15,48.03333333333333,193.0
Cliente 153_15,15,48.53333333333333,504.0
Cliente 154_15,15,48.6,237.0
Cliente 155_15,15,48.61666666666667,362.0
Cliente 156_15,15,48.75,541.0
Cliente 157_15,15,49.3,509.0
Cliente 158_15,15,49.43333333333333,148.0
Cliente 159_15,15,50.11666666666667,837.0
Cliente 160_15,15,50.25,1124.0
Cliente 161_15,15,50.78333333333333,853.0
Cliente 162_15,15,51.28333333333333,421.0
Cliente 163_15,15,51.4,396.0
Cliente 164_15,15,51.53333333333333,613.0
Cliente 165_15,15,51.68333333333333,981.0
Cliente 166_15,15,51.9,199.0
Cliente 167_15,15,52.1,503.0
Cliente 168_15,15,52.9,154.0
Cliente 169_15,15,52.983333333333334,530.0
Cliente 170_15,15,53.2,395.0
Cliente 171_15,15,53.21666666666667,280.0
Cliente 172_15,15,53.5,1067.0
Cliente 173_15,15,54.016666666666666,148.0
Cliente 174_15,15,54.233333333333334,986.0
Cliente 175_15,15,54.88333333333333,127.0
Cliente 176_15,15,55.166666666666664,368.0
Cliente 177_15,15,55.25,444.0
Cliente 178_15,15,55.583333333333336,388.0
Cliente 179_15,15,55.68333333333333,115.0
Cliente 180_15,15,55.88333333333333,452.0
Cliente 181_15,15,56.13333333333333,1130.0
Cliente 182_15,15,56.266666666666666,1039.0
Cliente 183_15,15,56.36666666666667,982.0
Cliente 184_15,15,56.63333333333333,197.0
Cliente 185_15,15,56.85,995.0
Cliente 186_15,15,57.166666666666664,308.0
Cliente 187_15,15,57.88333333333333,686.0
Cliente 188_15,15,58.21666666666667,455.0
Cliente 189_15,15,58.28333333333333,205.0
Cliente 190_15,15,58.81666666666667,431.0
Cliente 191_15,15,59.2,647.0
Cliente 192_15,15,59.31666666666667,496.0
Cliente 193_15,15,59.483333333333334,532.0
Cliente 194_15,15,59.65,696.0
Cliente 195_15,15,59.7,765.0
Cliente 196_15,15,59.78333333333333,597.0
Cliente 1_14,14,0.45,862.0
Cliente 2_14,14,0.6333333333333333,428.0
Cliente 3_14,14,0.8166666666666667,153.0
Cliente 4_14,14,1.3666666666666667,684.0
Cliente 5_14,14,1.4,228.0
Cliente 6_14,14,1.4833333333333334,961.0
Cliente 7_14,14,2.283333333333333,232.0
Cliente 8_14,14,2.566666666666667,695.0
Cliente 9_14,14,3.033333333333333,417.0
Cliente 10_14,14,3.2,147.0
Cliente 11_14,14,3.2666666666666666,187.0
Cliente 12_14,14,3.683333333333333,674.0
Cliente 13_14,14,4.133333333333334,1504.0
Cliente 14_14,14,4.616666666666666,1021.0
Cliente 15_14,14,4.916666666666667,822.0
Cliente 16_14,14,5.816666666666666,451.0
Cliente 17_14,14,5.85,266.0
Cliente 18_14,14,6.133333333333334,471.0
Cliente 19_14,14,6.6,1520.0
Cliente 20_14,14,7.3,183.0
Cliente 21_14,14,7.566666666666666,802.0
Cliente 22_14,14,7.916666666666667,603.0
Cliente 23_14,14,7.983333333333333,1095.0
Cliente 24_14,14,8.45,658.0
Cliente 25_14,14,8.85,351.0
Cliente 26_14,14,8.933333333333334,415.0
Cliente 27_14,14,9.0,150.0
Cliente 28_14,14,9.233333333333333,615.0
Cliente 29_14,14,9.583333333333334,149.0
Cliente 30_14,14,9.716666666666667,723.0
Cliente 31_14,14,9.716666666666667,441.0
Cliente 32_14,14,9.766666666666667,382.0
Cliente 33_14,14,9.783333333333333,37.0
Cliente 34_14,14,10.0,1088.0
Cliente 35_14,14,10.083333333333334,453.0
Cliente 36_14,14,11.916666666666666,519.0
Cliente 37_14,14,12.2,1342.0
Cliente 38_14,14,12.583333333333334,672.0
Cliente 39_14,14,12.65,634.0
Cliente 40_14,14,12.85,500.0
Cliente 41_14,14,12.95,218.0
Cliente 42_14,14,13.266666666666667,720.0
Cliente 43_14,14,13.916666666666666,119.0
Cliente 44_14,14,14.4,1370.0
Cliente 45_14,14,14.716666666666667,521.0
Cliente 46_14,14,15.083333333333334,353.0
Cliente 47_14,14,15.233333333333333,989.0
Cliente 48_14,14,15.616666666666667,1055.0
Cliente 49_14,14,15.633333333333333,235.0
Cliente 50_14,14,16.5,1886.0
Cliente 51_14,14,16.533333333333335,378.0
Cliente 52_14,14,16.6,449.0
Cliente 53_14,14,16.816666666666666,456.0
Cliente 54_14,14,17.266666666666666,622.0
Cliente 55_14,14,17.483333333333334,864.0
Cliente 56_14,14,17.966666666666665,664.0
Cliente 57_14,14,18.55,572.0
Cliente 58_14,14,19.016666666666666,560.0
Cliente 59_14,14,19.066666666666666,143.0
Cliente 60_14,14,19.2,311.0
Cliente 61_14,14,19.766666666666666,74.0
Cliente 62_14,14,20.783333333333335,714.0
Cliente 63_14,14,20.783333333333335,612.0
Cliente 64_14,14,20.883333333333333,1100.0
Cliente 65_14,14,20.933333333333334,775.0
Cliente 66_14,14,21.416666666666668,327.0
Cliente 67_14,14,22.066666666666666,348.0
Cliente 68_14,14,22.083333333333332,474.0
Cliente 69_14,14,22.283333333333335,483.0
Cliente 70_14,14,22.45,167.0
Cliente 71_14,14,22.583333333333332,277.0
Cliente 72_14,14,22.583333333333332,350.0
Cliente 73_14,14,24.866666666666667,496.0
Cliente 74_14,14,24.916666666666668,1397.0
Cliente 75_14,14,24.966666666666665,435.0
Cliente 76_14,14,25.166666666666668,119.0
Cliente 77_14,14,25.466666666666665,1116.0
Cliente 78_14,14,25.716666666666665,432.0
