Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.23333333333333334,608.0
Cliente 2_16,16,0.5833333333333334,1147.0
Cliente 3_16,16,0.7,843.0
Cliente 4_16,16,1.4833333333333334,550.0
Cliente 5_16,16,1.5333333333333334,1549.0
Cliente 6_16,16,2.9,1484.0
Cliente 7_16,16,3.0166666666666666,686.0
Cliente 8_16,16,3.05,905.0
Cliente 9_16,16,4.6,1442.0
Cliente 10_16,16,4.633333333333334,1694.0
Cliente 11_16,16,4.916666666666667,668.0
Cliente 12_16,16,4.916666666666667,708.0
Cliente 13_16,16,5.1,1337.0
Cliente 14_16,16,5.666666666666667,1942.0
Cliente 15_16,16,7.533333333333333,573.0
Cliente 16_16,16,7.616666666666666,1299.0
Cliente 17_16,16,7.666666666666667,1267.0
Cliente 18_16,16,9.016666666666667,1881.0
Cliente 19_16,16,9.15,951.0
Cliente 20_16,16,9.7,638.0
Cliente 21_16,16,10.45,1332.0
Cliente 22_16,16,10.683333333333334,717.0
Cliente 23_16,16,10.8,870.0
Cliente 24_16,16,11.05,1524.0
Cliente 25_16,16,11.25,1522.0
Cliente 26_16,16,11.55,970.0
Cliente 27_16,16,11.716666666666667,1265.0
Cliente 28_16,16,12.366666666666667,474.0
Cliente 29_16,16,12.366666666666667,540.0
Cliente 30_16,16,12.7,576.0
Cliente 31_16,16,14.133333333333333,386.0
Cliente 32_16,16,15.15,1047.0
Cliente 33_16,16,15.2,1014.0
Cliente 34_16,16,16.483333333333334,1508.0
Cliente 35_16,16,16.55,561.0
Cliente 36_16,16,16.733333333333334,309.0
Cliente 37_16,16,18.383333333333333,960.0
Cliente 38_16,16,19.333333333333332,1428.0
Cliente 39_16,16,19.616666666666667,1137.0
Cliente 40_16,16,19.75,550.0
Cliente 41_16,16,20.35,902.0
Cliente 42_16,16,20.35,1480.0
Cliente 43_16,16,20.533333333333335,1371.0
Cliente 44_16,16,20.633333333333333,374.0
Cliente 45_16,16,20.883333333333333,1222.0
Cliente 46_16,16,21.75,1806.0
Cliente 47_16,16,22.033333333333335,1578.0
Cliente 48_16,16,22.333333333333332,447.0
Cliente 49_16,16,22.35,914.0
Cliente 50_16,16,22.633333333333333,667.0
Cliente 51_16,16,23.466666666666665,1660.0
Cliente 52_16,16,23.6,1503.0
Cliente 53_16,16,24.15,799.0
Cliente 54_16,16,25.116666666666667,899.0
Cliente 55_16,16,25.75,1015.0
Cliente 56_16,16,25.833333333333332,1076.0
Cliente 57_16,16,26.066666666666666,1280.0
Cliente 58_16,16,26.416666666666668,1235.0
Cliente 59_16,16,26.633333333333333,839.0
Cliente 60_16,16,26.783333333333335,946.0
Cliente 61_16,16,27.416666666666668,758.0
Cliente 62_16,16,27.416666666666668,477.0
Cliente 63_16,16,27.716666666666665,800.0
Cliente 64_16,16,27.983333333333334,538.0
Cliente 65_16,16,28.0,527.0
Cliente 66_16,16,28.133333333333333,738.0
Cliente 67_16,16,28.133333333333333,1311.0
Cliente 68_16,16,28.7,853.0
Cliente 69_16,16,28.883333333333333,1372.0
Cliente 70_16,16,28.983333333333334,569.0
Cliente 71_16,16,29.016666666666666,1362.0
Cliente 72_16,16,29.916666666666668,671.0
Cliente 73_16,16,29.966666666666665,1438.0
