Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.65,314.0
Cliente 2_16,16,0.8166666666666667,606.0
Cliente 3_16,16,1.4,671.0
Cliente 4_16,16,1.5333333333333334,53.0
Cliente 5_16,16,1.8333333333333333,572.0
Cliente 6_16,16,2.1,301.0
Cliente 7_16,16,2.1666666666666665,855.0
Cliente 8_16,16,2.566666666666667,21.0
Cliente 9_16,16,3.8,256.0
Cliente 10_16,16,3.8666666666666667,123.0
Cliente 11_16,16,4.566666666666666,841.0
Cliente 12_16,16,4.8,380.0
Cliente 13_16,16,5.433333333333334,368.0
Cliente 14_16,16,5.733333333333333,362.0
Cliente 15_16,16,5.933333333333334,817.0
Cliente 16_16,16,7.533333333333333,389.0
Cliente 17_16,16,7.633333333333334,294.0
Cliente 18_16,16,9.033333333333333,216.0
Cliente 19_16,16,10.983333333333333,477.0
Cliente 20_16,16,13.566666666666666,757.0
Cliente 21_16,16,13.933333333333334,1022.0
Cliente 22_16,16,15.083333333333334,1142.0
Cliente 23_16,16,16.8,121.0
Cliente 24_16,16,17.683333333333334,250.0
Cliente 25_16,16,17.7,875.0
Cliente 26_16,16,17.866666666666667,298.0
Cliente 27_16,16,18.216666666666665,206.0
Cliente 28_16,16,18.633333333333333,689.0
Cliente 29_16,16,18.75,894.0
Cliente 30_16,16,18.933333333333334,151.0
Cliente 31_16,16,19.416666666666668,175.0
Cliente 32_16,16,19.65,27.0
Cliente 33_16,16,20.383333333333333,367.0
Cliente 34_16,16,20.566666666666666,532.0
Cliente 35_16,16,21.1,1237.0
Cliente 36_16,16,21.733333333333334,325.0
Cliente 37_16,16,22.533333333333335,323.0
Cliente 38_16,16,22.566666666666666,237.0
Cliente 39_16,16,23.15,870.0
Cliente 40_16,16,23.35,773.0
Cliente 41_16,16,23.4,319.0
Cliente 42_16,16,23.833333333333332,1590.0
Cliente 43_16,16,23.866666666666667,507.0
Cliente 44_16,16,24.066666666666666,566.0
Cliente 45_16,16,24.066666666666666,905.0
Cliente 46_16,16,24.7,941.0
Cliente 47_16,16,25.133333333333333,265.0
Cliente 48_16,16,25.233333333333334,156.0
Cliente 49_16,16,26.0,44.0
Cliente 50_16,16,26.05,1006.0
Cliente 51_16,16,26.516666666666666,781.0
Cliente 52_16,16,27.55,620.0
Cliente 53_16,16,28.416666666666668,317.0
Cliente 54_16,16,28.833333333333332,320.0
Cliente 55_16,16,30.783333333333335,529.0
Cliente 56_16,16,32.016666666666666,135.0
Cliente 57_16,16,32.68333333333333,395.0
Cliente 58_16,16,33.11666666666667,1506.0
Cliente 59_16,16,33.53333333333333,1067.0
Cliente 60_16,16,34.15,502.0
Cliente 61_16,16,34.233333333333334,307.0
Cliente 62_16,16,36.13333333333333,374.0
Cliente 63_16,16,36.95,186.0
Cliente 64_16,16,40.63333333333333,656.0
