Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.1,2170.0
Cliente 2_16,16,0.11666666666666667,1706.0
Cliente 3_16,16,0.45,1775.0
Cliente 4_16,16,0.45,2191.0
Cliente 5_16,16,0.45,1600.0
Cliente 6_16,16,0.75,1305.0
Cliente 7_16,16,1.9166666666666667,980.0
Cliente 8_16,16,1.9666666666666666,2140.0
Cliente 9_16,16,3.05,1664.0
Cliente 10_16,16,3.25,1857.0
Cliente 11_16,16,3.316666666666667,2082.0
Cliente 12_16,16,3.3833333333333333,2445.0
Cliente 13_16,16,3.433333333333333,252.0
Cliente 14_16,16,3.566666666666667,1384.0
Cliente 15_16,16,3.683333333333333,1863.0
Cliente 16_16,16,4.233333333333333,2022.0
Cliente 17_16,16,4.35,1701.0
Cliente 18_16,16,4.4,1769.0
Cliente 19_16,16,4.583333333333333,1666.0
Cliente 20_16,16,4.733333333333333,1358.0
Cliente 21_16,16,4.766666666666667,1677.0
Cliente 22_16,16,5.316666666666666,1601.0
Cliente 23_16,16,5.466666666666667,1336.0
Cliente 24_16,16,5.5,958.0
Cliente 25_16,16,5.583333333333333,1363.0
Cliente 26_16,16,5.6,1515.0
Cliente 27_16,16,6.516666666666667,1114.0
Cliente 28_16,16,6.6,1312.0
Cliente 29_16,16,6.766666666666667,1663.0
Cliente 30_16,16,6.9,1649.0
Cliente 31_16,16,6.916666666666667,2210.0
Cliente 32_16,16,6.983333333333333,1873.0
Cliente 33_16,16,7.133333333333334,1837.0
Cliente 34_16,16,7.283333333333333,1590.0
Cliente 35_16,16,7.333333333333333,2554.0
Cliente 36_16,16,7.433333333333334,2154.0
Cliente 37_16,16,7.616666666666666,1851.0
Cliente 38_16,16,7.8,1601.0
Cliente 39_16,16,7.833333333333333,1692.0
Cliente 40_16,16,8.65,1938.0
Cliente 41_16,16,10.35,1250.0
Cliente 42_16,16,10.516666666666667,2197.0
Cliente 43_16,16,10.566666666666666,1853.0
Cliente 44_16,16,10.783333333333333,1910.0
Cliente 45_16,16,10.9,1454.0
Cliente 46_16,16,11.1,1787.0
Cliente 47_16,16,11.283333333333333,1239.0
Cliente 48_16,16,11.4,2225.0
Cliente 49_16,16,11.433333333333334,2153.0
Cliente 50_16,16,11.6,1552.0
Cliente 51_16,16,11.75,1684.0
Cliente 52_16,16,11.9,2047.0
Cliente 53_16,16,12.516666666666667,1907.0
Cliente 54_16,16,12.75,1103.0
Cliente 55_16,16,13.016666666666667,653.0
Cliente 56_16,16,13.05,210.0
Cliente 57_16,16,13.05,1085.0
Cliente 58_16,16,13.183333333333334,2214.0
Cliente 59_16,16,13.5,1064.0
Cliente 60_16,16,13.666666666666666,2214.0
Cliente 61_16,16,13.716666666666667,2214.0
Cliente 62_16,16,13.766666666666667,2214.0
Cliente 63_16,16,14.2,766.0
Cliente 64_16,16,14.95,2214.0
Cliente 65_16,16,15.25,2214.0
Cliente 66_16,16,15.3,2214.0
Cliente 67_16,16,15.466666666666667,2214.0
Cliente 68_16,16,15.466666666666667,2214.0
Cliente 69_16,16,15.633333333333333,2214.0
Cliente 70_16,16,15.65,2214.0
Cliente 71_16,16,15.716666666666667,2214.0
Cliente 72_16,16,15.733333333333333,2214.0
Cliente 73_16,16,16.166666666666668,2214.0
Cliente 74_16,16,16.25,2214.0
Cliente 75_16,16,16.366666666666667,2214.0
Cliente 76_16,16,16.8,2214.0
Cliente 77_16,16,16.95,2214.0
Cliente 78_16,16,16.983333333333334,2214.0
Cliente 79_16,16,17.016666666666666,2214.0
Cliente 80_16,16,17.116666666666667,2214.0
Cliente 81_16,16,17.616666666666667,2214.0
Cliente 82_16,16,18.233333333333334,2214.0
Cliente 83_16,16,18.316666666666666,2214.0
Cliente 84_16,16,18.366666666666667,2214.0
Cliente 85_16,16,18.466666666666665,2214.0
Cliente 86_16,16,18.583333333333332,2214.0
Cliente 87_16,16,18.616666666666667,2214.0
Cliente 88_16,16,19.1,2214.0
Cliente 89_16,16,19.883333333333333,2214.0
Cliente 90_16,16,20.116666666666667,2214.0
Cliente 91_16,16,20.133333333333333,2214.0
Cliente 92_16,16,20.183333333333334,2214.0
Cliente 93_16,16,20.5,2214.0
Cliente 94_16,16,21.133333333333333,2214.0
Cliente 95_16,16,21.15,2214.0
Cliente 96_16,16,21.266666666666666,2214.0
Cliente 97_16,16,21.366666666666667,2214.0
Cliente 98_16,16,21.6,2214.0
Cliente 99_16,16,21.916666666666668,2214.0
Cliente 100_16,16,22.216666666666665,2214.0
Cliente 101_16,16,22.55,2214.0
Cliente 102_16,16,22.583333333333332,2214.0
Cliente 103_16,16,22.6,2214.0
Cliente 104_16,16,23.316666666666666,2214.0
Cliente 105_16,16,23.433333333333334,2214.0
Cliente 106_16,16,23.766666666666666,2214.0
Cliente 107_16,16,23.8,2214.0
Cliente 108_16,16,24.1,2214.0
Cliente 109_16,16,24.266666666666666,2214.0
Cliente 110_16,16,24.283333333333335,2214.0
Cliente 111_16,16,24.516666666666666,2214.0
Cliente 112_16,16,24.65,2214.0
Cliente 113_16,16,24.783333333333335,2214.0
Cliente 114_16,16,24.783333333333335,2214.0
Cliente 115_16,16,24.816666666666666,2214.0
Cliente 116_16,16,25.266666666666666,2214.0
Cliente 117_16,16,25.3,2214.0
Cliente 118_16,16,25.35,2214.0
Cliente 119_16,16,25.5,2214.0
Cliente 120_16,16,25.95,2214.0
Cliente 121_16,16,26.416666666666668,2214.0
Cliente 122_16,16,26.883333333333333,2214.0
Cliente 123_16,16,27.216666666666665,2214.0
Cliente 124_16,16,27.45,2214.0
Cliente 125_16,16,27.983333333333334,2214.0
Cliente 126_16,16,28.1,2214.0
Cliente 127_16,16,28.25,2214.0
Cliente 128_16,16,28.383333333333333,2214.0
Cliente 129_16,16,28.483333333333334,2214.0
Cliente 130_16,16,29.55,2214.0
Cliente 131_16,16,29.6,2214.0
Cliente 132_16,16,30.3,2214.0
Cliente 133_16,16,30.566666666666666,2214.0
Cliente 134_16,16,31.083333333333332,2214.0
Cliente 135_16,16,31.166666666666668,2214.0
Cliente 136_16,16,31.516666666666666,2214.0
Cliente 137_16,16,31.883333333333333,2214.0
Cliente 138_16,16,31.983333333333334,2214.0
Cliente 139_16,16,32.0,2214.0
Cliente 140_16,16,32.06666666666667,2214.0
Cliente 141_16,16,32.06666666666667,2214.0
Cliente 142_16,16,32.083333333333336,2214.0
Cliente 143_16,16,32.25,2214.0
Cliente 144_16,16,32.78333333333333,2214.0
Cliente 145_16,16,32.85,2214.0
Cliente 146_16,16,32.85,2214.0
Cliente 147_16,16,33.11666666666667,2214.0
Cliente 148_16,16,33.416666666666664,2214.0
Cliente 149_16,16,33.516666666666666,2214.0
