Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,3.966666666666667,135.0
Cliente 2_16,16,3.9833333333333334,781.0
Cliente 3_16,16,4.083333333333333,89.0
Cliente 4_16,16,4.183333333333334,892.0
Cliente 5_16,16,4.433333333333334,716.0
Cliente 6_16,16,5.566666666666666,536.0
Cliente 7_16,16,5.683333333333334,279.0
Cliente 8_16,16,5.783333333333333,28.0
Cliente 9_16,16,6.916666666666667,186.0
Cliente 10_16,16,7.266666666666667,730.0
Cliente 11_16,16,7.683333333333334,62.0
Cliente 12_16,16,8.083333333333334,1673.0
Cliente 13_16,16,8.566666666666666,1254.0
Cliente 14_16,16,8.616666666666667,370.0
Cliente 15_16,16,8.8,531.0
Cliente 16_16,16,9.516666666666667,247.0
Cliente 17_16,16,9.75,624.0
Cliente 18_16,16,10.566666666666666,425.0
Cliente 19_16,16,11.333333333333334,424.0
Cliente 20_16,16,11.616666666666667,258.0
Cliente 21_16,16,11.766666666666667,411.0
Cliente 22_16,16,12.133333333333333,1038.0
Cliente 23_16,16,13.516666666666667,471.0
Cliente 24_16,16,13.65,112.0
Cliente 25_16,16,13.983333333333333,475.0
Cliente 26_16,16,14.466666666666667,544.0
Cliente 27_16,16,15.333333333333334,512.0
Cliente 28_16,16,15.75,1059.0
Cliente 29_16,16,16.233333333333334,659.0
Cliente 30_16,16,16.616666666666667,215.0
Cliente 31_16,16,17.3,672.0
Cliente 32_16,16,17.533333333333335,454.0
Cliente 33_16,16,17.633333333333333,104.0
Cliente 34_16,16,18.633333333333333,1057.0
Cliente 35_16,16,18.65,487.0
Cliente 36_16,16,20.766666666666666,146.0
Cliente 37_16,16,21.35,384.0
Cliente 38_16,16,21.9,1227.0
Cliente 39_16,16,22.183333333333334,731.0
Cliente 40_16,16,22.4,475.0
Cliente 41_16,16,22.483333333333334,478.0
Cliente 42_16,16,23.05,211.0
Cliente 43_16,16,24.416666666666668,37.0
Cliente 44_16,16,25.25,254.0
Cliente 45_16,16,25.783333333333335,32.0
Cliente 46_16,16,25.883333333333333,677.0
Cliente 47_16,16,25.983333333333334,346.0
Cliente 48_16,16,27.383333333333333,445.0
Cliente 49_16,16,27.55,952.0
Cliente 50_16,16,27.85,867.0
Cliente 51_16,16,29.25,354.0
Cliente 52_16,16,29.4,365.0
Cliente 53_16,16,29.466666666666665,312.0
Cliente 54_16,16,30.5,628.0
Cliente 55_16,16,31.633333333333333,46.0
Cliente 56_16,16,31.9,120.0
Cliente 57_16,16,33.31666666666667,87.0
Cliente 58_16,16,33.86666666666667,633.0
Cliente 59_16,16,34.88333333333333,477.0
Cliente 60_16,16,35.38333333333333,886.0
Cliente 61_16,16,35.6,459.0
Cliente 62_16,16,36.233333333333334,1955.0
Cliente 63_16,16,36.65,604.0
Cliente 64_16,16,36.9,433.0
Cliente 65_16,16,37.03333333333333,357.0
Cliente 66_16,16,37.05,545.0
Cliente 67_16,16,37.416666666666664,405.0
Cliente 68_16,16,37.68333333333333,1191.0
Cliente 69_16,16,39.733333333333334,373.0
Cliente 70_16,16,41.56666666666667,302.0
Cliente 71_16,16,43.35,694.0
Cliente 72_16,16,46.05,605.0
Cliente 73_16,16,46.9,255.0
Cliente 74_16,16,47.03333333333333,431.0
Cliente 75_16,16,48.65,351.0
Cliente 76_16,16,48.8,467.0
Cliente 77_16,16,50.03333333333333,894.0
Cliente 78_16,16,50.18333333333333,263.0
Cliente 79_16,16,50.3,458.0
Cliente 80_16,16,50.45,375.0
Cliente 81_16,16,52.11666666666667,168.0
Cliente 82_16,16,52.93333333333333,1225.0
Cliente 83_16,16,53.15,75.0
Cliente 84_16,16,53.25,27.0
Cliente 85_16,16,54.1,165.0
Cliente 86_16,16,54.56666666666667,504.0
Cliente 87_16,16,54.63333333333333,630.0
Cliente 88_16,16,55.28333333333333,254.0
Cliente 89_16,16,55.8,1172.0
Cliente 90_16,16,56.03333333333333,269.0
Cliente 91_16,16,56.416666666666664,456.0
Cliente 92_16,16,57.6,353.0
Cliente 93_16,16,58.45,141.0
Cliente 94_16,16,58.666666666666664,939.0
Cliente 95_16,16,59.65,847.0
Cliente 96_16,16,59.68333333333333,1041.0
Cliente 1_15,15,0.1,729.0
Cliente 2_15,15,0.3333333333333333,398.0
Cliente 3_15,15,1.0333333333333334,1158.0
Cliente 4_15,15,1.25,655.0
Cliente 5_15,15,1.3833333333333333,289.0
Cliente 6_15,15,1.6166666666666667,257.0
Cliente 7_15,15,2.066666666666667,34.0
Cliente 8_15,15,2.316666666666667,519.0
Cliente 9_15,15,2.3833333333333333,216.0
Cliente 10_15,15,3.1333333333333333,206.0
Cliente 11_15,15,4.083333333333333,215.0
Cliente 12_15,15,4.633333333333334,96.0
Cliente 13_15,15,4.983333333333333,671.0
Cliente 14_15,15,6.1,957.0
Cliente 15_15,15,6.333333333333333,266.0
Cliente 16_15,15,10.333333333333334,533.0
Cliente 17_15,15,10.65,199.0
Cliente 18_15,15,10.8,722.0
Cliente 19_15,15,12.366666666666667,242.0
Cliente 20_15,15,12.383333333333333,918.0
Cliente 21_15,15,12.95,129.0
Cliente 22_15,15,12.983333333333333,824.0
Cliente 23_15,15,13.116666666666667,854.0
Cliente 24_15,15,13.216666666666667,239.0
Cliente 25_15,15,13.55,272.0
Cliente 26_15,15,14.583333333333334,699.0
Cliente 27_15,15,14.916666666666666,199.0
Cliente 28_15,15,15.866666666666667,118.0
Cliente 29_15,15,16.116666666666667,1374.0
Cliente 30_15,15,16.5,512.0
Cliente 31_15,15,17.866666666666667,990.0
Cliente 32_15,15,18.133333333333333,132.0
Cliente 33_15,15,18.233333333333334,544.0
Cliente 34_15,15,18.416666666666668,300.0
Cliente 35_15,15,19.05,543.0
Cliente 36_15,15,20.7,854.0
Cliente 37_15,15,21.866666666666667,458.0
Cliente 38_15,15,23.9,1597.0
Cliente 39_15,15,24.166666666666668,809.0
Cliente 40_15,15,24.25,870.0
Cliente 41_15,15,25.283333333333335,843.0
Cliente 42_15,15,25.716666666666665,1121.0
Cliente 43_15,15,26.9,924.0
Cliente 44_15,15,27.366666666666667,514.0
Cliente 45_15,15,28.566666666666666,387.0
Cliente 46_15,15,28.816666666666666,34.0
Cliente 47_15,15,28.883333333333333,243.0
Cliente 48_15,15,29.233333333333334,982.0
Cliente 49_15,15,31.966666666666665,1106.0
Cliente 50_15,15,32.233333333333334,680.0
Cliente 51_15,15,32.3,28.0
Cliente 52_15,15,32.416666666666664,1065.0
Cliente 53_15,15,33.13333333333333,82.0
Cliente 54_15,15,34.13333333333333,224.0
Cliente 55_15,15,34.75,138.0
Cliente 56_15,15,35.4,1026.0
Cliente 57_15,15,36.88333333333333,762.0
Cliente 58_15,15,37.4,575.0
Cliente 59_15,15,37.416666666666664,655.0
Cliente 60_15,15,38.45,464.0
Cliente 61_15,15,38.983333333333334,1267.0
Cliente 62_15,15,39.416666666666664,542.0
Cliente 63_15,15,39.9,850.0
Cliente 64_15,15,41.516666666666666,573.0
Cliente 65_15,15,41.733333333333334,709.0
Cliente 66_15,15,43.05,253.0
Cliente 67_15,15,43.18333333333333,929.0
Cliente 68_15,15,43.71666666666667,590.0
Cliente 69_15,15,44.78333333333333,44.0
Cliente 70_15,15,44.96666666666667,1364.0
Cliente 71_15,15,45.55,1187.0
Cliente 72_15,15,45.733333333333334,258.0
Cliente 73_15,15,46.36666666666667,859.0
Cliente 74_15,15,46.766666666666666,461.0
Cliente 75_15,15,47.166666666666664,932.0
Cliente 76_15,15,47.38333333333333,873.0
Cliente 77_15,15,50.53333333333333,238.0
Cliente 78_15,15,50.95,501.0
Cliente 79_15,15,51.7,92.0
Cliente 80_15,15,52.86666666666667,225.0
Cliente 81_15,15,53.2,194.0
Cliente 82_15,15,53.3,584.0
Cliente 83_15,15,53.68333333333333,534.0
Cliente 84_15,15,53.833333333333336,174.0
Cliente 85_15,15,54.88333333333333,113.0
Cliente 86_15,15,55.36666666666667,974.0
Cliente 87_15,15,55.56666666666667,157.0
Cliente 88_15,15,56.11666666666667,867.0
Cliente 89_15,15,56.516666666666666,329.0
Cliente 90_15,15,57.916666666666664,213.0
Cliente 91_15,15,58.266666666666666,802.0
Cliente 92_15,15,59.46666666666667,322.0
Cliente 93_15,15,59.6,988.0
Cliente 94_15,15,59.86666666666667,361.0
