Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.25,519.0
Cliente 2_16,16,0.3333333333333333,129.0
Cliente 3_16,16,0.5166666666666667,695.0
Cliente 4_16,16,0.55,453.0
Cliente 5_16,16,0.9666666666666667,155.0
Cliente 6_16,16,1.0833333333333333,527.0
Cliente 7_16,16,1.4666666666666666,401.0
Cliente 8_16,16,1.7666666666666666,504.0
Cliente 9_16,16,2.4166666666666665,968.0
Cliente 10_16,16,2.45,1176.0
Cliente 11_16,16,2.95,1137.0
Cliente 12_16,16,3.05,698.0
Cliente 13_16,16,3.533333333333333,239.0
Cliente 14_16,16,3.6333333333333333,695.0
Cliente 15_16,16,4.216666666666667,600.0
Cliente 16_16,16,4.233333333333333,209.0
Cliente 17_16,16,4.7,1541.0
Cliente 18_16,16,4.783333333333333,544.0
Cliente 19_16,16,5.05,622.0
Cliente 20_16,16,5.083333333333333,453.0
Cliente 21_16,16,5.283333333333333,215.0
Cliente 22_16,16,5.483333333333333,313.0
Cliente 23_16,16,6.216666666666667,493.0
Cliente 24_16,16,6.733333333333333,752.0
Cliente 25_16,16,7.066666666666666,714.0
Cliente 26_16,16,7.083333333333333,87.0
Cliente 27_16,16,7.266666666666667,266.0
Cliente 28_16,16,7.85,301.0
Cliente 29_16,16,8.65,823.0
Cliente 30_16,16,9.283333333333333,674.0
Cliente 31_16,16,9.666666666666666,242.0
Cliente 32_16,16,9.866666666666667,749.0
Cliente 33_16,16,10.283333333333333,282.0
Cliente 34_16,16,10.35,511.0
Cliente 35_16,16,10.55,130.0
Cliente 36_16,16,11.733333333333333,99.0
Cliente 37_16,16,11.783333333333333,262.0
Cliente 38_16,16,11.916666666666666,468.0
Cliente 39_16,16,11.916666666666666,75.0
Cliente 40_16,16,12.083333333333334,862.0
Cliente 41_16,16,12.183333333333334,295.0
Cliente 42_16,16,13.116666666666667,592.0
Cliente 43_16,16,13.183333333333334,335.0
Cliente 44_16,16,13.533333333333333,743.0
Cliente 45_16,16,13.583333333333334,911.0
Cliente 46_16,16,13.816666666666666,867.0
Cliente 47_16,16,13.933333333333334,538.0
Cliente 48_16,16,13.95,1327.0
Cliente 49_16,16,14.2,1044.0
Cliente 50_16,16,14.25,399.0
Cliente 51_16,16,15.033333333333333,138.0
Cliente 52_16,16,15.166666666666666,392.0
Cliente 53_16,16,15.9,579.0
Cliente 54_16,16,15.983333333333333,737.0
Cliente 55_16,16,16.25,290.0
Cliente 56_16,16,16.316666666666666,353.0
Cliente 57_16,16,16.7,612.0
Cliente 58_16,16,17.166666666666668,287.0
Cliente 59_16,16,17.2,1250.0
Cliente 60_16,16,17.7,1400.0
Cliente 61_16,16,18.05,382.0
Cliente 62_16,16,18.133333333333333,528.0
Cliente 63_16,16,18.166666666666668,1420.0
Cliente 64_16,16,18.8,690.0
Cliente 65_16,16,18.916666666666668,296.0
Cliente 66_16,16,18.95,26.0
Cliente 67_16,16,18.966666666666665,39.0
Cliente 68_16,16,19.133333333333333,443.0
Cliente 69_16,16,19.233333333333334,122.0
Cliente 70_16,16,19.4,508.0
Cliente 71_16,16,19.566666666666666,825.0
Cliente 72_16,16,20.466666666666665,1176.0
Cliente 73_16,16,20.683333333333334,619.0
Cliente 74_16,16,20.916666666666668,485.0
Cliente 75_16,16,21.133333333333333,405.0
Cliente 76_16,16,21.6,485.0
Cliente 77_16,16,21.883333333333333,466.0
Cliente 78_16,16,21.9,294.0
Cliente 79_16,16,21.916666666666668,513.0
Cliente 80_16,16,22.083333333333332,665.0
Cliente 81_16,16,22.1,598.0
Cliente 82_16,16,22.25,1378.0
Cliente 83_16,16,22.35,512.0
Cliente 84_16,16,22.383333333333333,369.0
Cliente 85_16,16,22.716666666666665,687.0
Cliente 86_16,16,22.85,285.0
Cliente 87_16,16,22.966666666666665,82.0
Cliente 88_16,16,23.083333333333332,114.0
Cliente 89_16,16,23.383333333333333,296.0
Cliente 90_16,16,24.466666666666665,253.0
Cliente 91_16,16,25.5,204.0
Cliente 92_16,16,25.516666666666666,626.0
Cliente 93_16,16,25.566666666666666,594.0
Cliente 94_16,16,25.833333333333332,626.0
Cliente 95_16,16,26.1,1096.0
Cliente 96_16,16,26.4,123.0
Cliente 97_16,16,26.95,953.0
Cliente 98_16,16,27.716666666666665,668.0
Cliente 99_16,16,27.933333333333334,271.0
Cliente 100_16,16,28.266666666666666,272.0
Cliente 101_16,16,28.55,1952.0
Cliente 102_16,16,28.866666666666667,442.0
Cliente 103_16,16,29.05,1463.0
Cliente 104_16,16,29.316666666666666,749.0
Cliente 105_16,16,29.416666666666668,226.0
Cliente 106_16,16,29.65,627.0
Cliente 107_16,16,29.683333333333334,144.0
Cliente 108_16,16,29.733333333333334,745.0
Cliente 109_16,16,29.766666666666666,651.0
Cliente 110_16,16,30.2,167.0
Cliente 111_16,16,30.516666666666666,510.0
Cliente 112_16,16,30.6,890.0
Cliente 113_16,16,31.3,821.0
Cliente 114_16,16,31.35,131.0
Cliente 115_16,16,32.2,546.0
Cliente 116_16,16,32.46666666666667,565.0
Cliente 117_16,16,32.583333333333336,562.0
Cliente 118_16,16,32.78333333333333,73.0
