Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.03333333333333333,528.0
Cliente 2_16,16,0.23333333333333334,1756.0
Cliente 3_16,16,0.45,1464.0
Cliente 4_16,16,0.7166666666666667,1609.0
Cliente 5_16,16,0.8333333333333334,1547.0
Cliente 6_16,16,1.65,1796.0
Cliente 7_16,16,1.6833333333333333,2131.0
Cliente 8_16,16,1.85,891.0
Cliente 9_16,16,2.033333333333333,1737.0
Cliente 10_16,16,2.05,1215.0
Cliente 11_16,16,2.15,1248.0
Cliente 12_16,16,2.3333333333333335,1420.0
Cliente 13_16,16,2.566666666666667,1768.0
Cliente 14_16,16,2.6666666666666665,1569.0
Cliente 15_16,16,2.85,1554.0
Cliente 16_16,16,2.9,1313.0
Cliente 17_16,16,3.3833333333333333,1509.0
Cliente 18_16,16,3.433333333333333,1332.0
Cliente 19_16,16,3.55,1826.0
Cliente 20_16,16,3.8666666666666667,1609.0
Cliente 21_16,16,4.633333333333334,1192.0
Cliente 22_16,16,4.633333333333334,1932.0
Cliente 23_16,16,5.366666666666666,2027.0
Cliente 24_16,16,5.65,2045.0
Cliente 25_16,16,5.866666666666666,1512.0
Cliente 26_16,16,5.933333333333334,1466.0
Cliente 27_16,16,6.016666666666667,1466.0
Cliente 28_16,16,6.266666666666667,1165.0
Cliente 29_16,16,6.366666666666666,2386.0
Cliente 30_16,16,6.65,2257.0
Cliente 31_16,16,6.8,1607.0
Cliente 32_16,16,6.866666666666666,1955.0
Cliente 33_16,16,8.233333333333333,1648.0
Cliente 34_16,16,8.366666666666667,2069.0
Cliente 35_16,16,8.383333333333333,2128.0
Cliente 36_16,16,8.416666666666666,947.0
Cliente 37_16,16,8.95,1801.0
Cliente 38_16,16,8.966666666666667,2061.0
Cliente 39_16,16,8.983333333333333,1700.0
Cliente 40_16,16,9.0,1846.0
Cliente 41_16,16,9.1,2309.0
Cliente 42_16,16,9.433333333333334,1766.0
Cliente 43_16,16,10.966666666666667,1755.0
Cliente 44_16,16,11.233333333333333,1570.0
Cliente 45_16,16,11.916666666666666,940.0
Cliente 46_16,16,12.05,1880.0
Cliente 47_16,16,12.1,1336.0
Cliente 48_16,16,12.166666666666666,1834.0
Cliente 49_16,16,12.333333333333334,2175.0
Cliente 50_16,16,12.6,1154.0
Cliente 51_16,16,12.666666666666666,2174.0
Cliente 52_16,16,12.683333333333334,952.0
Cliente 53_16,16,12.7,1595.0
Cliente 54_16,16,13.133333333333333,1943.0
Cliente 55_16,16,13.166666666666666,1824.0
Cliente 56_16,16,13.583333333333334,1209.0
Cliente 57_16,16,13.633333333333333,1623.0
Cliente 58_16,16,13.7,1730.0
Cliente 59_16,16,13.983333333333333,865.0
Cliente 60_16,16,14.683333333333334,1730.0
Cliente 61_16,16,15.066666666666666,1730.0
Cliente 62_16,16,15.833333333333334,1730.0
Cliente 63_16,16,16.0,742.0
Cliente 64_16,16,16.116666666666667,1730.0
Cliente 65_16,16,16.383333333333333,665.0
Cliente 66_16,16,16.5,1730.0
Cliente 67_16,16,16.5,1730.0
Cliente 68_16,16,16.65,1730.0
Cliente 69_16,16,16.766666666666666,1730.0
Cliente 70_16,16,17.45,1730.0
Cliente 71_16,16,17.7,1730.0
Cliente 72_16,16,17.733333333333334,1730.0
Cliente 73_16,16,17.75,1730.0
Cliente 74_16,16,17.9,1730.0
Cliente 75_16,16,18.3,1730.0
Cliente 76_16,16,18.383333333333333,1730.0
Cliente 77_16,16,18.8,1730.0
Cliente 78_16,16,19.166666666666668,1730.0
Cliente 79_16,16,19.95,1730.0
Cliente 80_16,16,19.966666666666665,1730.0
Cliente 81_16,16,20.533333333333335,1730.0
Cliente 82_16,16,20.666666666666668,1730.0
Cliente 83_16,16,20.716666666666665,1730.0
Cliente 84_16,16,21.166666666666668,1730.0
Cliente 85_16,16,21.633333333333333,1730.0
Cliente 86_16,16,21.916666666666668,1730.0
Cliente 87_16,16,22.183333333333334,1730.0
Cliente 88_16,16,22.35,1730.0
Cliente 89_16,16,22.45,1730.0
Cliente 90_16,16,23.0,1730.0
Cliente 91_16,16,23.05,1730.0
Cliente 92_16,16,23.25,1730.0
Cliente 93_16,16,23.316666666666666,1730.0
Cliente 94_16,16,24.083333333333332,1730.0
Cliente 95_16,16,24.133333333333333,1730.0
Cliente 96_16,16,24.183333333333334,1730.0
Cliente 97_16,16,24.466666666666665,1730.0
Cliente 98_16,16,24.883333333333333,1730.0
Cliente 99_16,16,24.966666666666665,1730.0
Cliente 100_16,16,25.016666666666666,1730.0
Cliente 101_16,16,25.183333333333334,1730.0
Cliente 102_16,16,25.3,1730.0
Cliente 103_16,16,25.35,1730.0
Cliente 104_16,16,25.6,1730.0
Cliente 105_16,16,25.85,1730.0
Cliente 106_16,16,25.883333333333333,1730.0
Cliente 107_16,16,25.9,1730.0
Cliente 108_16,16,26.0,1730.0
Cliente 109_16,16,26.1,1730.0
Cliente 110_16,16,26.383333333333333,1730.0
Cliente 111_16,16,26.6,1730.0
Cliente 112_16,16,26.8,1730.0
Cliente 113_16,16,27.333333333333332,1730.0
Cliente 114_16,16,27.716666666666665,1730.0
Cliente 115_16,16,28.133333333333333,1730.0
Cliente 116_16,16,28.266666666666666,1730.0
Cliente 117_16,16,29.066666666666666,1730.0
Cliente 118_16,16,29.1,1730.0
Cliente 119_16,16,29.45,1730.0
Cliente 120_16,16,29.683333333333334,1730.0
Cliente 121_16,16,29.8,1730.0
Cliente 122_16,16,29.9,1730.0
Cliente 123_16,16,30.083333333333332,1730.0
Cliente 124_16,16,30.333333333333332,1730.0
Cliente 125_16,16,30.383333333333333,1730.0
Cliente 126_16,16,30.816666666666666,1730.0
Cliente 127_16,16,30.883333333333333,1730.0
Cliente 128_16,16,31.566666666666666,1730.0
Cliente 129_16,16,31.733333333333334,1730.0
Cliente 130_16,16,31.883333333333333,1730.0
Cliente 131_16,16,32.0,1730.0
Cliente 132_16,16,32.53333333333333,1730.0
Cliente 133_16,16,32.81666666666667,1730.0
Cliente 134_16,16,33.13333333333333,1730.0
Cliente 135_16,16,33.28333333333333,1730.0
Cliente 136_16,16,33.36666666666667,1730.0
Cliente 137_16,16,33.9,1730.0
Cliente 138_16,16,34.333333333333336,1730.0
Cliente 139_16,16,34.483333333333334,1730.0
Cliente 140_16,16,34.53333333333333,1730.0
Cliente 141_16,16,34.68333333333333,1730.0
Cliente 142_16,16,34.7,1730.0
Cliente 143_16,16,35.05,1730.0
Cliente 144_16,16,35.36666666666667,1730.0
Cliente 145_16,16,35.416666666666664,1730.0
