Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.16666666666666666,1770.0
Cliente 2_16,16,0.23333333333333334,1291.0
Cliente 3_16,16,0.8166666666666667,1387.0
Cliente 4_16,16,1.35,1499.0
Cliente 5_16,16,1.45,1661.0
Cliente 6_16,16,1.6666666666666667,1819.0
Cliente 7_16,16,3.1,1559.0
Cliente 8_16,16,3.25,1829.0
Cliente 9_16,16,3.283333333333333,1436.0
Cliente 10_16,16,3.3333333333333335,986.0
Cliente 11_16,16,3.4,1589.0
Cliente 12_16,16,3.85,2007.0
Cliente 13_16,16,4.433333333333334,1636.0
Cliente 14_16,16,4.883333333333334,1284.0
Cliente 15_16,16,5.25,926.0
Cliente 16_16,16,5.566666666666666,1092.0
Cliente 17_16,16,5.9,819.0
Cliente 18_16,16,5.95,1911.0
Cliente 19_16,16,6.133333333333334,944.0
Cliente 20_16,16,6.433333333333334,1722.0
Cliente 21_16,16,6.516666666666667,2268.0
Cliente 22_16,16,6.666666666666667,770.0
Cliente 23_16,16,6.916666666666667,1579.0
Cliente 24_16,16,6.966666666666667,1000.0
Cliente 25_16,16,7.0,781.0
Cliente 26_16,16,7.5,1523.0
Cliente 27_16,16,7.533333333333333,712.0
Cliente 28_16,16,7.916666666666667,1239.0
Cliente 29_16,16,8.016666666666667,1491.0
Cliente 30_16,16,8.016666666666667,1611.0
Cliente 31_16,16,8.05,919.0
Cliente 32_16,16,8.183333333333334,486.0
Cliente 33_16,16,8.3,1548.0
Cliente 34_16,16,8.583333333333334,1025.0
Cliente 35_16,16,8.883333333333333,2157.0
Cliente 36_16,16,9.083333333333334,1010.0
Cliente 37_16,16,10.283333333333333,1366.0
Cliente 38_16,16,10.5,1028.0
Cliente 39_16,16,11.083333333333334,784.0
Cliente 40_16,16,11.166666666666666,1146.0
Cliente 41_16,16,11.266666666666667,1251.0
Cliente 42_16,16,11.4,1425.0
Cliente 43_16,16,11.6,1779.0
Cliente 44_16,16,11.65,1704.0
Cliente 45_16,16,11.916666666666666,1448.0
Cliente 46_16,16,11.933333333333334,1097.0
Cliente 47_16,16,11.933333333333334,1166.0
Cliente 48_16,16,12.533333333333333,1406.0
Cliente 49_16,16,12.666666666666666,2338.0
Cliente 50_16,16,12.7,1432.0
Cliente 51_16,16,12.716666666666667,1523.0
Cliente 52_16,16,13.016666666666667,1167.0
Cliente 53_16,16,13.133333333333333,470.0
Cliente 54_16,16,13.833333333333334,1158.0
Cliente 55_16,16,13.883333333333333,1272.0
Cliente 56_16,16,13.966666666666667,1020.0
Cliente 57_16,16,14.1,673.0
Cliente 58_16,16,14.55,1024.0
Cliente 59_16,16,15.366666666666667,999.0
Cliente 60_16,16,15.366666666666667,1080.0
Cliente 61_16,16,15.533333333333333,1460.0
Cliente 62_16,16,15.783333333333333,698.0
Cliente 63_16,16,15.866666666666667,1962.0
Cliente 64_16,16,16.1,2007.0
Cliente 65_16,16,16.45,1614.0
Cliente 66_16,16,16.85,1254.0
Cliente 67_16,16,17.05,1302.0
Cliente 68_16,16,17.283333333333335,1418.0
Cliente 69_16,16,18.45,1729.0
Cliente 70_16,16,19.133333333333333,1309.0
Cliente 71_16,16,19.15,735.0
Cliente 72_16,16,19.433333333333334,654.0
Cliente 73_16,16,19.533333333333335,1081.0
Cliente 74_16,16,20.083333333333332,1346.0
Cliente 75_16,16,20.283333333333335,1147.0
Cliente 76_16,16,20.3,1418.0
Cliente 77_16,16,20.416666666666668,1418.0
Cliente 78_16,16,20.75,768.0
Cliente 79_16,16,21.116666666666667,1418.0
Cliente 80_16,16,21.3,1418.0
Cliente 81_16,16,21.3,1418.0
Cliente 82_16,16,21.416666666666668,1418.0
Cliente 83_16,16,21.733333333333334,1418.0
Cliente 84_16,16,21.866666666666667,1418.0
Cliente 85_16,16,22.266666666666666,1418.0
Cliente 86_16,16,22.266666666666666,1418.0
Cliente 87_16,16,22.316666666666666,1418.0
Cliente 88_16,16,22.35,1418.0
Cliente 89_16,16,23.333333333333332,1418.0
Cliente 90_16,16,23.583333333333332,1418.0
Cliente 91_16,16,23.716666666666665,1418.0
Cliente 92_16,16,23.783333333333335,1418.0
Cliente 93_16,16,24.083333333333332,1418.0
Cliente 94_16,16,24.15,1418.0
Cliente 95_16,16,24.15,1418.0
Cliente 96_16,16,24.733333333333334,1418.0
Cliente 97_16,16,25.433333333333334,1418.0
Cliente 98_16,16,25.5,1418.0
Cliente 99_16,16,25.566666666666666,1418.0
Cliente 100_16,16,25.75,1418.0
Cliente 101_16,16,26.016666666666666,1418.0
Cliente 102_16,16,26.283333333333335,1418.0
Cliente 103_16,16,26.35,1418.0
Cliente 104_16,16,26.483333333333334,1418.0
Cliente 105_16,16,26.95,1418.0
Cliente 106_16,16,27.4,1418.0
Cliente 107_16,16,27.5,1418.0
Cliente 108_16,16,28.033333333333335,1418.0
Cliente 109_16,16,28.333333333333332,1418.0
Cliente 110_16,16,28.6,1418.0
Cliente 111_16,16,28.65,1418.0
Cliente 112_16,16,28.8,1418.0
Cliente 113_16,16,29.45,1418.0
Cliente 114_16,16,30.016666666666666,1418.0
Cliente 115_16,16,30.6,1418.0
Cliente 116_16,16,30.65,1418.0
Cliente 117_16,16,30.866666666666667,1418.0
Cliente 118_16,16,30.95,1418.0
Cliente 119_16,16,31.283333333333335,1418.0
Cliente 120_16,16,31.333333333333332,1418.0
Cliente 121_16,16,31.4,1418.0
Cliente 122_16,16,31.416666666666668,1418.0
Cliente 123_16,16,31.783333333333335,1418.0
Cliente 124_16,16,32.75,1418.0
Cliente 125_16,16,33.13333333333333,1418.0
Cliente 126_16,16,33.88333333333333,1418.0
Cliente 127_16,16,33.983333333333334,1418.0
Cliente 128_16,16,34.71666666666667,1418.0
Cliente 129_16,16,34.75,1418.0
Cliente 130_16,16,34.75,1418.0
Cliente 131_16,16,35.166666666666664,1418.0
Cliente 132_16,16,35.333333333333336,1418.0
Cliente 133_16,16,35.36666666666667,1418.0
Cliente 134_16,16,35.85,1418.0
Cliente 135_16,16,36.05,1418.0
Cliente 136_16,16,36.1,1418.0
Cliente 137_16,16,36.11666666666667,1418.0
Cliente 138_16,16,36.2,1418.0
Cliente 139_16,16,36.9,1418.0
Cliente 140_16,16,37.05,1418.0
Cliente 141_16,16,37.483333333333334,1418.0
Cliente 142_16,16,37.9,1418.0
Cliente 143_16,16,38.0,1418.0
Cliente 144_16,16,38.1,1418.0
Cliente 145_16,16,38.35,1418.0
Cliente 146_16,16,38.43333333333333,1418.0
Cliente 147_16,16,38.483333333333334,1418.0
Cliente 148_16,16,39.016666666666666,1418.0
Cliente 149_16,16,39.06666666666667,1418.0
Cliente 150_16,16,39.4,1418.0
Cliente 151_16,16,39.56666666666667,1418.0
Cliente 152_16,16,39.63333333333333,1418.0
Cliente 153_16,16,39.8,1418.0
Cliente 154_16,16,39.96666666666667,1418.0
Cliente 155_16,16,40.55,1418.0
Cliente 156_16,16,40.68333333333333,1418.0
Cliente 157_16,16,40.9,1418.0
Cliente 158_16,16,41.016666666666666,1418.0
Cliente 159_16,16,41.31666666666667,1418.0
Cliente 160_16,16,41.35,1418.0
Cliente 161_16,16,41.833333333333336,1418.0
Cliente 162_16,16,42.36666666666667,1418.0
Cliente 163_16,16,42.4,1418.0
Cliente 164_16,16,42.7,1418.0
Cliente 165_16,16,42.766666666666666,1418.0
Cliente 166_16,16,43.18333333333333,1418.0
Cliente 167_16,16,43.2,1418.0
Cliente 168_16,16,43.81666666666667,1418.0
Cliente 169_16,16,44.266666666666666,1418.0
Cliente 170_16,16,44.36666666666667,1418.0
Cliente 171_16,16,44.53333333333333,1418.0
Cliente 172_16,16,46.06666666666667,1418.0
Cliente 173_16,16,46.28333333333333,1418.0
Cliente 174_16,16,46.36666666666667,1418.0
Cliente 175_16,16,47.05,1418.0
Cliente 176_16,16,47.71666666666667,1418.0
Cliente 177_16,16,48.416666666666664,1418.0
Cliente 178_16,16,48.55,1418.0
Cliente 179_16,16,48.6,1418.0
Cliente 180_16,16,48.65,1418.0
Cliente 181_16,16,48.93333333333333,1418.0
Cliente 182_16,16,48.93333333333333,1418.0
Cliente 183_16,16,49.516666666666666,1418.0
Cliente 184_16,16,49.93333333333333,1418.0
Cliente 185_16,16,50.0,1418.0
Cliente 186_16,16,50.43333333333333,1418.0
Cliente 187_16,16,50.45,1418.0
Cliente 188_16,16,51.13333333333333,1418.0
Cliente 189_16,16,51.2,1418.0
Cliente 190_16,16,51.25,1418.0
Cliente 191_16,16,51.88333333333333,1418.0
Cliente 192_16,16,51.983333333333334,1418.0
Cliente 193_16,16,52.2,1418.0
Cliente 194_16,16,52.4,1418.0
Cliente 195_16,16,52.516666666666666,1418.0
Cliente 196_16,16,52.733333333333334,1418.0
